id,P001187,P001188
de71ce547a39493a9f650b85f51dc0ac,སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཛེ་ཏའི་ཚལ་མགོན་མེད་ཟས་སྦྱིན་གྱི ༼༤༽ ཀུན་དགའ་ར་བ་ན་བཞུགས་ཏེ་། རི་བྲགས་ཀྱི་གྲོང་གཞན་ཞིག་ན་ཁྱིམ་བདག་ཞིག་གནས་པ་དེས་དགེ་སློང་མ་མང་ཞིག་བཤོས་ལ་སྤྱན་དྲངས་ནས་ཇི་ཙམ་ཞིག་ན་དགེ་སློང་གཅིག་ཅིག་འགྲོན་པ་མང་པོ་དང་ལྷན་ཅིག་ཏུ་ལྗོངས་རྒྱུ་བ་སྤྱོད་ཅིང་རི་བྲགས་ཀྱི་གྲོང་དེར་ཕྱིན་པ་དང་། དེ་དེར ༼༥༽ བསོད་སྙོམས་ལ་ཞུགས་ན་དེ་ན་གཞན་ཞིག་གིས་དེ་ལ་འཕགས་པ་ཁྱིམ་འདི་ན་དགེ་སློང་མ་དག་བཤོས་གསོལ་ཞིང་འཁོད་ཀྱིས་དེར་བཞུད་ཅིག་ཅེས་སྨྲས་པ་དང་། དེ་ཡང་དེར་སོང་ནས་དགེ་འདུན་མའི་གནས་བརྟན་སྦོམ་མོ་དགའ་ལྡན་འདུག་སྟེ་། དེས་འཕགས་པ་དེ་སྟེ་སྦྱིན ༼༦༽ པའི་ཡོན་ཏན་བརྗོད་ནུས་ན་ནི་རྒན་རིམས་སུ་བཞུགས་ཤིག་། དེ་སྟེ་མི་ནུས་ནུ་ཕྱོགས་གཅིག་ཏུ་བཤོས་བསྣོམས་ལ་བཞུད་ཅིག་ཅེས་སྨྲས་པ་དང་། དེ་སྐྱེངས་ནས་དེས་བསམས་པ་དེ་སྟེ་བདག་གིས་སྦྱིན་པའི་ཡོན་ཏན་བརྗོད་ཀྱི་བར་དུ་འདུག་ན་ནི་འགྲོན་པ་མང་པོ་དག་ཀྱང་དང་བར ༼༧༽ འགྱུར་གྱིས་ཕྱོགས་གཅིག་ཏུ་ཟན་ཟོས་ཏེ་འགྲོའོ་སྙམ་ནས་ཕྱོགས་གཅིག་ཏུ་ཟན་ཟོས་ཏེ་སོང་ངོ་༎ རིམ་བཞིན་དུ་མཉན་དུ་ཡོད་པར་ཕྱིན་པ་དང་། དགེ་སློང་དག་གིས་ཚེ་དང་ལྡན་པ་བདེ་པར་འོངས་སམ་། ཅི་བདེ་བར་སྤྱད་དམ་ཞེས་སྨྲས་པ་དང་། དེས་སྨྲས་པ་། ག་ལ་ཞིག ༼༡༧༩བ༡༽ བདེ་བར་སྤྱད་། དགེ་སློང་མས་ཀྱལ་ཀ་བྱས་སོ་༎ དེ་ཇི་ལྟར་བྱས་ཞེས་སྨྲས་པ་དང་། དེ་ལྟར་གྱུར་བ་རྒྱས་པར་དགེ་སློང་དག་ལ་སྨྲས་སོ་༎ དགེ་སློང་དག་གིས་བཅོམ་ལྡན་འདས་ལ་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། གང་ན་དགེ་སློང་གཅིག་དང ༼༢༽ དགེ་སློང་མ་གཅིག་གནས་པ་དེ་ན་དགེ་སློང་དེ་གྲལ་ཀྱང་དང་ངོ་༎ ཆུ་ཡང་དང་པོ་༎ ཟན་ཡང་དང་པོར་ཟོ་ཤིག་། གང་ན་དགེ་སློང་མ་གཉིས་སམ་། གསུམ་མམ་། དེ་ལས་ལྷག་པ་ཞིག་ལ་དགེ་སློང་གཅིག་ཅིག་འོངས་ན་དགེ་སློང་གཅིག་པུ་དེ་སྟན་ཡང་དང་པོ་༎ ཆུ་ཡང་དང་ངོ་༎  ༼༣༽ ཟན་ཡང་དང་པོར་ཟོ་ཤིག་། གང་དེ་སྟེ་དགེ་སློང་མ་དག་འབའ་ཞིག་ན་ཡང་རྟག་ཏུ་གྲལ་གྱི་དང་པོར་སྟན་ཅིག་ལྷག་པར་ཞོག་ལ་འཁོད་ཅིག་དེ་སྟེ་དགེ་ཚུལ་ཕ་ཞིག་འོངས་ན་ཡང་དེ་དེར་འདུག་ལ་ཟོ་ཤིག་། དེ་སྟེ་དེས་མི་ནུས་པར་གྱུར་ན་ཡང་དགེ་སློང་མས་སྦྱིན་པའི་ཡོན་ཏན་ལྷོགས ༼༤༽ ཤིག་། དགེ་སློང་མས་དེ་ལྟར་མ་བྱས་ན་འདས་པ་དང་བཅས་པར་འགྱུར་རོ་༎,. . . . . . . .
4bdf24dcf09143aa8cf43676d0900542,གླེང་གཞི་ནི་མཉན་དུ་ཡོད་པ་ན་སྟེ་།,.
015b215946964bff952905cc72253e5b,ཁྱིམ་བདག་མགོན་མེད་ཟས་སྦྱིན་པས་ཛེ་ཏའི་ཚལ་དུ་དུས་སྟོན་ཆེན་པོ་བྱས་ནས་བུ་དང་ཆུང་མ་དགེ་འདུན་ལ་ཡོན་དུ་ཕུལ་པ་དང་། དགེ་སློང་དག་གིས་ཇི ༼༥༽ ལྟར་བྱ་བ་མི་ཤེས་ནས་། དེ་ལྟར་གྱུར་པ་དགེ་སློང་དག་གིས་བཅོམ་ལྡན་འདས་ལ་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། ཁྱིམ་བདག་ལ་དྲིས་ཤིག་། དྲིས་པ་དང་། ཕ་དེས་སྨྲས་པ་། འཕགས་པ་དག་རིན་ཐང་ཆོད་ཅིག་དང་བདག་གིས་གླུང་གསོལ་ལོ་༎  ༼༦༽ དྲུག་སྟེ་དག་གིས་དལ་འགྲན་ཅིང་སྦེལ་བ་ལ་ཞུགས་པ་དང་། དེའི་ནང་ནས་ཆུང་མ་བུ་ཆུང་དུ་མ་ཅན་གྱིས་ཁྱིམ་བདག་མགོན་མེད་ཟས་སྦྱིན་གྱི་རྐད་པ་ལ་བཏུད་དེ་ཇོ་བོ་བདག་གི་བུ་ཆུང་གིས་བདག་མ་གཏང་ཤིག་ཅེས་སྨྲས་པ་དང་། དེ་ལྟར་གྱུར་པ་དགེ་སློང་དག་གིས་བཅོམ་ལྡན་འདས ༼༧༽ ལ་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། དགེ་སློང་དག་སེམས་ཅན་གྱི་ནང་ན་བུད་མེད་ལས་སྙིང་ཆུར་བ་མེད་ཀྱིས་འཇིགས་པར་མ་བྱ་ཤིག་། དེ་བས་དགེ་སློང་གིས་བུད་མེད་ཀྱི་རིན་ཐང་མ་གཅོད་ཅིག་། བཅད་ན་འདས་པ་དང་བཅས་པར་འགྱུར་རོ་༎ སྦྱིན ༼༡༨༠ཨ༡༽ བདག་གིས་ཇི་ལྟར་དགའ་ཞིང་དགའ་སྟེ་བྱིན་བཞིན་དུ་ལོངས་ཤིག་།,. . .
ca3188e83ac547538f6108073892f7df,རྐྱང་པའི་མདོའི་ཚིགས་སུ་བཅད་པ་བཅུ་བ་རྫོགས་སྟོ་༎,.
8274a929d8d84d669b09ec66de229178,མདོར་བསྡུས་པར་ན་།<་བར།>ཡོ་བྱད་བུས་བ་བླུན་པ་དང་༎གང་གི་བ་དང་དེ་ཡི་སྟེ་༎དེ་ལྟར་ཁྱེའུ་ལས་བསླང་མི་བྱ་༎མགོན་མེད ༼༢༽ ཟས་སྦྱིན་དེ་བཞིན་ཏེ་༎སྤུ་གྲི་དང་ནི་འཁོར་རྣམས་དང་༎ཆུ་དང་བསྡུས་པར་གསུངས་བའོ་༎,.
c1a590c8c4b4480b95af75c0fc2b2b42,མདོར་ན་།ཡོ་བྱད་རྣམས་དང་གནང་བ་དང་༎ཨུ་པཱ་ལིས་ནི་དྲིས་པ་སྟེ་༎ཇི་ལྟར་བྱིན་གྱིས་བརླབ་པར་བྱ་༎ཡིད་གཅུགས་ཚིགས་བཅད་མདོར་གསུངས་པའོ་༎,.
09c2b746149e4b7fb446f40fe6731b6b,སངས ༼༣༽ རྐྱས་བཅོམ་ལྡན་འདས་མཉན་དུ་ཡོད་བན་ཛེ་ཏའི་ཚལ་མགོན་མེད་ཟས་སྦྱིན་གྱི་ཀུན་དགའ་ར་བ་ན་བཞུགས་ཏེ་། དགེ་སློང་དག་ལྗོངས་རྒྱུ་བ་སྤྱོད་པ་ནན་པར་གྱུར་ཏེ་། ཁ་ཅིག་ལ་སྨན་མེད་ནས་ལྷུང་བཟེད་བཙོངས་ཀྱང་ཁྱིམ་བདག་གིས་མ་ཉོས་ནས་དུས་འདས་པར་གྱུར་ཏོ་༎ དེ་ལྟར ༼༤༽ གྱུར་པ་དགེ་སློང་དག་གིས་བཅོམ་ལྡན་འདས་ལ་གསོལ་ནས་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། དེ་ལྟ་བས་ན་གནང་གིས་ཡོ་བྱད་དང་གོས་ཆོངས་ཤིག་། བཅོམ་ལྡན་འདས་ཀྱིས་ཡོ་བྱད་དང་གོས་ཆོངས་ཤིག་ཅེས་གསུངས་པ་དང་། དགེ་སློང་དག་གིས་བཀྲུས་ནས ༼༥༽ ཁ་བསྡུར་ཏེ་བཅངས་པ་དང་རིན་ཆུང་དུར་གྱུར་ཏོ་༎ བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། མ་བཀྲུས་ཁ་མ་བསྒྱུར་། སར་བ་བཏགས་མ་ཐག་ཆོངས་ཤིག་། སངས་རྒྱས་བཅོམ་ལྡན་འདས་ལ་ཚེ་དང་ལྡན་པ་ཨུ་པཱ་ལིས་ཞུས་པ་། བཙུན་པ་བཅོམ་ལྡན་འདས་ཀྱིས་དགེ་སློང ༼༦༽ དག་གིས་ཡོ་བྱད་བཅུ་གསུམ་ཆོངས་ཤིག་ཅེས་བཀའ་སྩལ་ནི་ཇི་ལྟར་བྱིན་གྱིས་བརླབ་པར་བགྱི་། ཨུ་པཱ་ལི་སོ་སོར་བྱིན་གྱིས་བརླབ་པར་བྱ་སྟེ་། ཆོས་གོས་འདི་ནི་སྦྱར་མར་བྱིན་གྱིས་བརླབ་སྟེ་། བྱ་བ་ཟིན་པ་ཡོངས་སུ་སྤྱད་པའོ་༎ དེ་བཞིན་དུ་སྟོད་གཡོགས་དང་མཐང་གོས ༼༧༽ དང་། ཤམ་ཐབས་དང་། ཤམ་ཐབས་ཀྱི་འཐེབ་དང་། སྟོད་ཆགས་དང་། སྟོད་ཆགས་ཀྱི་འཐེབ་དང་། གདོང་ཕྱིས་དང་། ལུས་ཕྱི་བ་དང་། གཡན་པའི་གོས་དང་། སྐྲ་བཟེད་དང་། གཡོགས་མ་དང་། རས་ཆེན་ཏེ་གོས་འདི་ནི་ཡོ་བྱད་ཀྱི་གོས་སུ་བྱིན་གྱིས་བརླབས ༼༡༨༠བ༡༽ ཏེ་། ན་བ་ལ་དགོས་ཏེ་བདག་དང་ཚངས་པ་མཚུངས་པར་སྤྱོད་པའི་ཕྱིར་བྱིན་གྱིས་བརླབ་བོ་༎ ཡང་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ལ་ཚེ་དང་ལྡན་པ་ཨུ་པཱ་ལིས་ཞུས་པ་། བཙུན་བ་བཅོམ་ལྡན་འདས་ཀྱིས་ཡོ་བྱད་བཅུ་གསུམ་བྱིན་གྱིས་རློབས་ཤིག་ཅེས་བཀའ་སྩལ་ན་། དེ་ལས་ལྷག ༼༢༽ པའི་གོས་རྣམས་ཇི་ལྟར་བགྱི་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། ཨུ་པཱ་ལི་དེ་ནི་སློབ་དཔོན་དང་། མཁན་པོ་དང་། ཡིད་གཅུགས་བ་རྣམས་ལ་བསྡོས་ལ་བཅད་པར་བྱ་སྟེ་། དེ་ཡང་འདི་ལྟར་བསྔོ་བར་བྱའོ་༎ དགེ་སློང་གཅིག་གི་མདུན་དུ་འདུག་ལ་འདི་སྐད་སྨྲོས་ཤིག་། ༼༣༽ དགོངས་ཤིག་ཚེ་དང་ལྡན་པ་བདག་མིང་འདི་ཞེས་བགྱི་པ་ལ་གོས་འདི་ལྷག་པར་བསྔོ་སྟེ་། བསྔོ་བའི་རིགས་པས་ན་མཁན་པོ་ལ་བསྔོ་སྟེ་། མཁན་པོ་ཡིད་བཅུགས་པས་བཅང་པར་བགྱིའོ་༎ དེ་བཞིན་དུ་ལན་གཉིས་ལན་གསུམ་དུ་བརྗོད་པར་བྱའོ་༎,. . . . . . .
305d413f7f33415493ca4b9147762265,རྐྱང་པའི་ནང་ན་སྒོ་གསུམ ༼༤༽ པའི་མདོའི་ཚིགས་སུ་བཅད་པ་དང་པོའོ་༎,.
337902790eb64fd6b2987dfa1263d77d,མདོར་ན་།བུས་པ་བླུན་ལ་སོགས་ཤེས་པ་༎བཅུ་གཉིས་ཀྱི་ནི་གང་ཟག་དང་༎དེ་བཞིན་རྣམ་པར་དབྱེ་བ་དང་༎ཚུལ་བཞིན་བ་ནི་གསུམ་པའོ་༎,.
92ef2c95bd1f4067b07b89aff762fa03,སངས་རྒྱས་བཅོམ་ལྡན་འདས་མཉན་དུ་ཡོད་པ་ན་ཛེ་ཏའི་ཚལ་མགོན་མེད་ཟས ༼༥༽ སྦྱིན་གྱི་ཀུན་དགའ་ར་བ་ན་བཞུགས་སོ་༎ བཅོམ་ལྡན་འདས་ལ་ཆོ་དང་ལྡན་པ་ཨུ་པཱ་ལིས་ཞུས་པ་། བཙུན་པ་གང་ཟག་དུའི་སླར་བཟློག་པ་མི་བརྩན་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། ཨུ་པཱ་ལི་བཅུ་གཉིས་ཏེ་། བུས་པ་དང་། གླུན་པོ་དང་། མི་གསལ་བ་དང་། ༼༦༽ མི་མཁས་པ་དང་། ངོ་ཚ་མེད་པ་དང་། ཁོན་དུ་འཛིན་པ་དང་། མཚམས་ཀྱི་ཕྱི་རོལ་ན་འདུག་པ་དང་། སྤྲངས་པ་དང་། ཚིག་མི་བརྟན་པ་དང་། སྤྱོད་ལམ་ལས་འགལ་བ་དང་། ཚུལ་བཞིན་དུ་མི་གནས་པ་དང་། བསླབ་པ་བྱིན་པའོ་༎ ཡང་ཞུས་པ་བཙུན་པ་ཇི་ཙམ་གྱིས ༼༧༽ ན་བྱིས་པ་ལྟ་བུ་ནས་ཇི་ཙམ་གྱིས་ན་བསླབ་པ་སྩལ་པའི་བར་དུ་ལགས་། ཨུ་པཱ་ལི་གང་ལོག་པར་བསམ་པ་སེམས་པ་དང་། ལོག་པར་སྨྲ་བ་ལོག་པར་སྨྲ་བ་དང་། བཟློག་དཀའ་བར་བཟློག་པ་ཡིན་ཏེ་། ཨུ་པཱ་ལི་ད་ལྟར་བགྱིས་པར་འགྱུར་རོ་༎ བཙུན་པ་ཇི་ཙམ་ན་གླེན ༼༡༨༡ཨ༡༽ པ་ལགས་། མདོ་སྡེ་མི་འཛིན་པ་། འདུལ་བ་མི་འཛིན་པ་། མ་ལྟ་བུ་མི་འཛིན་པ་སྟེ་། འདི་ཙམ་གྱིས་ན་། ཨུ་པཱ་ལི་གླེན་པ་ཡིན་ནོ་༎ བཙུན་པ་ཇི་ཙམ་གྱིས་ན་མི་གསལ་བ་ལགས་། ཨུ་པཱ་ལི་གང་མདོ་སྡེ་ཡང་འཛིན་། འདུལ་བ་ཡབ་འཛིན་། མ་ལྟ་བུ་ཡང ༼༢༽ འཛིན་མོད་ཀྱི་། འོན་ཀྱང་མདོ་སྡེ་དང་། འདུལ་བ་དང་། ཆོས་མངོན་དུ་བྱ་བའི་དོན་མི་ཤེས་པ་སྟེ་། འདི་ཙམ་གྱིས་ན་ཨུ་པཱ་ལི་མི་གསལ་བ་ཡིན་ནོ་༎ བཙུན་པ་ཇི་ཙམ་གྱིས་ན་མི་མཁས་པ་ལགས་། ཨུ་པཱ་ལི་གང་མོད་སྡེ་དང་། འདུལ་བ་དང་། མ་ལྟ་བུ་ཡང་འཛིན་། དེ ༼༣༽ དག་གི་དོན་ཀྱང་ཤེས་མོད་ཀྱི་། གཞན་ཤེས་པར་བྱེད་མི་ནུས་པ་ནི་ཨུ་པཱ་ལི་མི་མཁས་པ་སྟེ་། འདི་ཙམ་གྱིས་ན་ཨུ་པཱ་ལི་མི་མཁས་པ་ཡིན་ནོ་༎ བཙུན་པ་ཇི་ཙམ་གྱིས་ན་ངོ་ཚ་མེད་པ་ལགས་། ཨུ་པཱ་ལི་དེ་ནི་ཕས་ཕམ་བ་བཞི་ལས་གང་ཡང་རུང་ཉེས་པ་བྱུང་བར་གྱུར་པ་སྟེ་། ཨུ ༼༤༽ པཱ་ལི་དེ་ནི་ངོ་ཚ་མེད་པར་གྱུར་པའོ་༎ བཙུན་པ་ཇི་ཙམ་གྱིས་ན་ཁོན་དུ་འཛིན་པ་ལགས་། ཨུ་པཱ་ལི་དེ་ཁྲོ་བ་དང་། ཐབ་མོ་དང་། གཞན་ཡང་གང་དང་གང་དུ་འཐབ་པའི་སྒོར་གྱུར་པ་སྟེ་། ཨུ་པཱ་ལི་དེ་ཙམ་གྱིས་ན་ཁོན་དུ་འཛིན་པའོ་༎ བཙུན་པ་ཇི་ཙམ་གྱིས་ན་མཚམས་ཀྱི་སླད་རོལ་ན ༼༥༽ མཆིས་པ་ལགས་། དེ་ནི་ཨུ་པཱ་ལི་དགེ་སློང་གི་མཚམས་ཀྱི་ཕྱི་རོལ་ན་འདུག་པ་སྟེ་། ཨུ་པཱ་ལི་དེ་ཙམ་གྱིས་ན་མཚམས་ཀྱི་ཕྱི་རོལ་ན་འདུག་པའོ་༎ བཅུན་པ་ཇི་ཙམ་གྱིས་ན་སྤངས་པ་ལགས་། ཨུ་པཱ་ལི་དེ་ནི་དགེ་འདུན་གྱི་གསོལ་པ་དང་བཞིའི་ལས་ཀྱིས་སྤངས་པ་སྟེ་། ཨུ་པཱ་ལི ༼༦༽ དེ་ཙམ་གྱིས་ན་སྤངས་པར་གྱུར་པ་ཞེས་བྱའོ་༎ བཙུན་པ་ཇི་ཙམ་གྱིས་ན་ཚིག་མི་བརྟན་པར་གྱུར་པ་ལགས་། ཨུ་པཱ་ལི་དེ་ནི་ཚིག་མི་བརྟན་པར་གྱུར་པ་དང་། བརྫུན་དུ་སྨྲ་བ་དང་། ཕྲ་མ་དང་། ཚིག་རྩུབ་པོ་དང་། ཚིག་ཁྱལ་པར་སྨྲ་བའོ་༎ ཨུ་པཱ་ལི་དེ་ཙམ་གྱིས་ན་ཚིག་མི ༼༧༽ བརྟན་པར་གྱུར་པའོ་༎ བཙུན་པ་ཇི་ཙམ་གྱིས་ན་སྤྱོད་ལམ་ལས་ག་ལ་བར་གྱུར་པ་ལགས་། ཨུ་པཱ་ལི་དེ་ནི་དགེ་འདུན་གྱི་ནང་ནས་ལངས་ཏེ་སོང་བའོ་༎ ཨུ་པཱ་ལི་དེ་ལྟར་ན་སྤྱོད་ལམ་ལས་གལ་བར་གྱུར་པའོ་༎ བཙུན་པ་ཇི་ཙམ་གྱིས་ན་ཚུལ་བཞིན་ལ་མི་གནས་པར་གྱུར་པ་ཞེས ༼༡༨༡བ༡༽ བགྱི་། ཨུ་པཱ་ལི་དེ་ནི་མི་སྤྱོད་པ་ནི་སྤྱོད་དགེ་སློང་གི་བསླབ་པ་ལ་མི་སློབ་པའོ་༎ ཨུ་པཱ་ལི་དེ་ཙམ་གྱིས་ན་ཚུལ་བཞིན་ལ་མི་གནས་པར་གྱུར་པ་ཞེས་བྱའོ་༎ བཙུན་བ་ཇི་ཙམ་གྱིས་ན་བསླབ་པ་སྩལ་པར་གྱུར་པ་ཞེས་བགྱི་། ཨུ་པཱ་ལི་དེ་ནི་དགེ་སློང་ལ་དགེ་འདུན་གྱིས་གསོལ་བ ༼༢༽ དང་བཞིའི་ལས་ཀྱིས་ནམ་འཚོའི་བར་དུ་བསླབ་པ་བྱིན་པར་གྱུར་བ་སྟེ་། ཨུ་པཱ་ལི་དེ་ལྟ་བུ་ནི་བསླབ་པ་བྱིན་པར་གྱུར་པའོ་༎ ཡང་གསོལ་པ་། བཙུན་པ་ཇི་ཙམ་གྱིས་ན་གང་ཟག་གིས་སླར་བཟློག་པ་ལ་བརྩན་པ་ལགས་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། ཨུ་པཱ་ལི་རྣམ་པ་གསུམ ༼༣༽ སྟེ་། ཚུལ་བཞིན་ལ་གནས་པ་དང་། ཚིག་བརྟན་པ་དང་། སྤྱོད་ལམ་ལས་མ་གལ་པའོ་༎,. . . . . . . . . . . . . . . . . .
