id,P001812,P001813,P001814,P001815
9dfc8699233c4ccd897c08f5cef5c5f7,nāpaśyamānaṃ bhavati yadā kiṃ cana darśanam |darśanaṃ paśyatīty evaṃ katham etat tu yujyate ||4||,見若未見時 則不名為見而言見能見 是事則不然,གང་ཚེ་ཅུང་ཟད་མི་ལྟ་བ་། ། ལྟ་བར་བྱེད་པ་མ་ཡིན་ནོ་། །ལྟ་བས་ལྟ་བར་བྱེད་ཅེས་བྱར་། ། དེ་ནི་ཇི་ལྟར་རིགས་པར་འགྱུར་། །,"When not seeing the slightest thing, there is no act of seeing. How can it then be reasonable to say: “seeing sees”?"
512bdffe155b469e800334acc12dfea1,paśyati darśanaṃ naiva naiva paśyaty adarśanam |vyākhyāto darśanenaiva draṣṭā cāpy avagamyatām ||5||,見不能有見 非見亦不見若已破於見 則為破見者,ལྟ་བ་ལྟ་ཉིད་མ ༼༢༽ཡིན་ཏེ་། ། ལྟ་བ་མིན་པ་མི་ལྟ་ཉིད་། །ལྟ་བ་ཉིད་ཀྱིས་ལྟ་བ་པོའང་། ། རྣམ་པར་བཤད་པར་ཤེས་པར་བྱ་། །,Seeing does not see; non-seeing does not see. It should be understood that seeing explains the seer too.
a1e3361e347b4661a4b5e5e118641cd5,tiraskṛtya1 draṣṭā nāsty atiraskṛtya tiraskṛtya ca darśanam |draṣṭavyaṃ darśanaṃ ceva draṣṭary asati te kutaḥ ||6||,離見不離見 見者不可得以無見者故 何有見可見,མ་སྤངས་ལྟ་པོ་ཡོད་མིན་ཏེ་། ། ལྟ་བ་སྤངས་པར་གྱུར་ཀྱང་ངོ་། །ལྟ་པོ་མེད་ན་བལྟ་བྱ་དང་། ། ལྟ་བདེ་དག་ག་ལ་ཡོད་། །,"Without letting go of seeing a seer does not exist; in letting go of seeing, there is also no seer. If there is no seer, where can there be what-is-seen and seeing?"
d3baaa3f67a649d39c3529b4ed1afc1c,pratītya mātāpitarau yathoktaḥ putrasaṃbhavaḥ |cakṣurūpe pratītyaivam ukto vijñānasaṃbhavaḥ ||7||,,-,"Just as it is said that a child emerges in dependence on a father and a mother, likewise it is said that consciousness emerges in dependence upon an eye and a visual form."
bd26991d3d8242baa58c6ea87e7c5ed3,draṣṭavyadarśanābhāvād vijñānādicatuṣṭayam |nāstīty upādānādīni bhaviṣyanti punaḥ katham ||8||,見可見無故 識等四法無四取等諸緣 云何當得有,བལྟ་བྱ་ལྟ་བ་མེད་པའི་ཕྱིར་། ། རྣམ་པར་ཤེས ༼༣༽པ་ལ་སོགས་བཞི་། །ཡོད་མིན་ཉེ་བར་ལེན་ལ་སོགས་། ། ཇི་ལྟ་བུར་ན་ཡོད་པར་འགྱུར་། །,"Because there is no what-is-seen and no seeing, the four such as consciousness do not exist. How can clinging etc. exist?"
b6fdb318ff3141858f7c4e464aefc94e,vyākhyātaṃ śravaṇaṃ ghrāṇaṃ rasanaṃ sparśanaṃ manaḥ |darśanenaiva jānīyāc chrotṛśrotavyakādi ca ||9||,耳鼻舌身意 聲及聞者等當知如是義 皆同於上說,ལྟ་བས་ཉན་དང་སྣོམ་པ་དང་། ། མྱོང་བར་བྱེད་དང་རེག་བྱེད་ཡིད་། །ཉན་པ་པོ་དང་མཉན་ལ་སོགས་། ། རྣམ་པར་བཤད་པར་ཤེས་པར་བྱ་། །,"It should be understood that seeing explains hearing and smelling and tasting and touching, mind, hearer, what is heard, etc."
8a392e01755e46689fecc7d327d9bfd8,cakṣurādīndriyaparīkṣā nāma tṛtīyaṃ prakaraṇaṃ ||,中論觀六情品第三(八偈),དབང་པོ་བརྟག་པ་ཞེས་བྱ་བ་སྟེ་རབ་ཏུ་བྱེད་པ ༼༤༽གསུམ་པའོ་༎,Investigation of the Sense Organs
0252cd804f56410296ac3994564aec1c,rūpakāraṇanirmuktaṃ na rūpam upalabhyate |rūpeṇāpi na nirmuktaṃ dṛśyate rūpakāraṇam ||1||,若離於色因 色則不可得若當離於色 色因不可得,༎ གཟུགས་ཀྱི་རྒྱུ་ནི་མ་གཏོགས་པར་། ། གཟུགས་ནི་དམིགས་པར་མི་འགྱུར་རོ་། །གཟུགས་ཞེས་བྱ་བ་མ་གཏོགས་པར་། ། གཟུགས་ཀྱི་རྒྱུ་ཡང་མི་སྣང་ངོ་། །,"Apart from the cause of form, form is not perceived. Apart from “form”, the cause of form also does not appear."
f60fea4da31d4c489c8cbb78f94d4866,rūpakāraṇanirmukte rūpe rūpaṃ prasajyate |āhetukaṃ na cāsty arthaḥ kaścid āhetukaḥ kva cit ||2||,離色因有色 是色則無因無因而有法 是事則不然,གཟུགས་ཀྱི་རྒྱུ་ནི་མ་གཏོགས་པར་། ། གཟུགས་ན་གཟུགས་ནི་རྒྱུ་མེད་པར་། །ཐལ་བར་གྱུར་ཏེ ༼༥༽དོན་གང་ཡང་། ། རྒྱུ་མེད་པ་ནི་གང་ནའང་མེད་། །,"If there were form apart from the cause of form, it would follow that form is without cause; there is no object at all that is without cause."
c2b429693d434cdb842e6e942d4af68c,rūpeṇa tu vinirmuktaṃ yadi syād rūpakāraṇam |akāryakaṃ kāraṇaṃ syād nāsty akāryaṃ ca kāraṇam ||3||,若離色有因 則是無果因若言無果因 則無有是處,གལ་ཏེ་གཟུགས་ནི་མ་གཏོགས་པར་། ། གཟུགས་ཀྱི་རྒྱུ་ཞིག་ཡོད་ན་ནི་། །འབྲས་བུ་མེད་པའི་རྒྱུར་འགྱུར་ཏེ་། ། འབྲས་བུ་མེད་པའི་རྒྱུ་མེད་དོ་། །,"If a cause of form existed apart from form, it would exist as a cause without fruit; causes without fruit do not exist."
7c5b15ef49fc4d439255c01c851d5c15,rūpe saty eva rūpasya kāraṇaṃ nopapadyate |rūpe ’saty eva rūpasya kāraṇaṃ nopapadyate ||4||,若已有色者 則不用色因若無有色者 亦不用色因,གཟུགས་ཡོད་ན་ཡང་གཟུགས་ཀྱི་ནི་། ། རྒྱུ་ཡང་འཐད་པར་མི་འགྱུར་ཉིད་། །གཟུགས་མེད ༼༦༽ན་ཡང་གཟུགས་ཀྱི་ནི་། ། རྒྱུ་ཡང་འཐད་པར་མི་འགྱུར་ཉིད་། །,"If form existed, a cause of form would be untenable; if form did not exist, a cause of form would be untenable."
1ac870345f8e4955bde837846dc0f448,niṣkāraṇaṃ punā rūpaṃ naiva naivopapadyate |tasmād rūpagatān kāṃścin na vikalpān vikalpayet ||5||,無因而有色 是事終不然是故有智者 不應分別色,རྒྱུ་མེད་པ་ཡི་གཟུགས་དག་ནི་། ། འཐད་པར་མི་རུང་རུང་མིན་ཉིད་། །དེ་ཕྱིར་གཟུགས་ཀྱི་རྣམ་པར་རྟོག་། ། འགའ་ཡང་རྣམ་པར་བརྟག་མི་བྱ་། །,"Forms which do not have a cause are not at all tenable. Therefore, do not conceive the concept of form at all."
0379810e9b8d4fd8919a40c5915f4590,na kāraṇasya sadṛśaṃ kāryam ity upapadyate |na kāraṇasyāsadṛśaṃ kāryam ity upapadyate ||6||,若果似於因 是事則不然果若不似因 是事亦不然,འབྲས་བུ་རྒྱུ་དང་འདྲ་བ་ཞེས་། ། བྱ་བ་འཐད་པ་མ་ཡིན་ཏེ་། །འབྲས་བུ་རྒྱུ་དང་མི་འདྲ ༼༧༽ཞེས་། ། བྱ་བའང་འཐད་པ་མ་ཡིན་ནོ་། །,"It is untenable to say, “the fruit is like the cause.” It is also untenable to say, “the fruit is unlike the cause.”"
b3db780df90d4ff6a3142edd54d1b7cc,vedanācittasaṃjñānāṃ saṃskārāṇāṃ ca sarvaśaḥ |sarveṣām eva bhāvānāṃ rūpeṇaiva samaḥ kramaḥ ||7||,受陰及想陰 行陰識陰等其餘一切法 皆同於色陰,ཚོར་དང་འདུ་ཤེས་འདུ་བྱེད་དང་། ། སེམས་དང་དངོས་པོ་ཐམས་ཅད་ཀྱང་། །རྣམ་པ་དག་ནི་ཐམས་ཅད་དུ་། ། གཟུགས་ཉིད་ཀྱིས་ནི་རིམ་པ་མཚུངས་། །,"Feeling and perception, impulses and mind and all things are comparable in every aspect, at every stage with form."
13c99766e9294becb9fe24ca4bea61d9,vigrahe yaḥ parīhāraṃ kṛte śūnyatayā vadet |sarvaṃ tasyāparihṛtaṃ samaṃ sādhyena jāyate ||8||,若人有問者 離空而欲答是則不成答 俱同於彼疑,སྟོང་པ་ཉིད་ཀྱིས་བརྩད་བྱས་ཏེ་། ། གང་ཞིག་ལན་འདེབས་སྨྲ་བྱེད་པ་། །དེ་ཡིས་ཐམས་ཅད ༼༤ཨ༡༽ལན་བཏབ་མིན་། ། བསྒྲུབ་པར་བྱ་དང་མཚུངས་པར་འགྱུར་། །,"When having argued by means of emptiness, everything of that one who objects is not an objection; it is similar to what is to be established ."
c45c046bb09b4973892362796410f764,vyākhyāne ya upālambhaṃ kṛte śūnyatayā vadet |sarvaṃ tasyānupālabdhaṃ samaṃ sādhyena jāyate ||9||,若人有難問 離空說其過是不成難問 俱同於彼疑,སྟོང་པ་ཉིད་ཀྱིས་བཤད་བྱས་ཚེ་། ། གང་ཞིག་སྐྱོན་འདོགས་སྨྲ་བྱེད་པ་། །དེ་ཡིས་ཐམས་ཅད་སྐྱོན་བཏགས་མིན་། ། བསྒྲུབ་པར་བྱ་དང་མཚུངས་པར་འགྱུར་། །,"When having explained by means of emptiness, everything of that one who finds fault is not a fault; it is similar to what is to be established."
4619195e85434547b3c9318a0d273e44,skandhaparīkṣā nāma caturthaṃ prakaraṇaṃ ||,中論觀五陰品第四(九偈),ཕུང་པོ་བརྟག་པ་ཞེས་བྱ་བ་སྟེ་རབ་ཏུ་བྱེད་པ་བཞི ༼༢༽པའོ་༎,Investigation of the Aggregates
c4d6d57b77e24a70957189f2dd51dd9b,nākāśaṃ vidyate kiṃcit pūrvam ākāśalakṣaṇāt |alakṣaṇaṃ prasajyeta syāt pūrvaṃ yadi lakṣaṇāt ||1||,空相未有時 則無虛空法若先有虛空 即為是無相,༎ ནམ་མཁའི་མཚན་ཉིད་སྔ་རོལ་ན་། ། ནམ་མཁའ་ཅུང་ཟད་ཡོད་མ་ཡིན་། །གལ་ཏེ་མཚན་ལས་སྔ་གྱུར་ན་། ། མཚན་ཉིད་མེད་པར་ཐལ་བར་འགྱུར་། །,"Not the slightest bit of space exists prior to the characteristics of space. If space existed prior to its characteristics, it would follow that it would be without characteristics."
f01b30c5fb7c48deada37a52f07738b1,alakṣaṇo na kaścic ca bhāvaḥ saṃvidyate kva cit |asaty alakṣaṇe bhāve kramatāṃ kuha lakṣaṇam ||2||,是無相之法 一切處無有於無相法中 相則無所相,མཚན་ཉིད་མེད་པའི་དངོས་པོ་ནི་། ། འགའ་ཡང་གང་ནའང་ཡོད་མ་ཡིན་། །མཚན་ཉིད་མེད་པའི་དངོས་མེད་ན་། ། མཚན ༼༣༽ཉིད་གང་དུ་འཇུག་པར་འགྱུར་། །,"A thing without characteristics does not exist anywhere at all. If a thing without characteristics does not exist, to what do characteristics extend?"
93ee98fd187a4ee494c372ddde88766b,nālakṣaṇe lakṣaṇasya pravṛttir na salakṣaṇe |salakṣaṇālakṣaṇābhyāṃ nāpy anyatra pravartate ||3||,有相無相中 相則無所住離有相無相 餘處亦不住,མཚན་ཉིད་མེད་ལ་མཚན་ཉིད་ནི་། ། མི་འཇུག་མཚན་ཉིད་བཅས་ལ་མིན་། །མཚན་བཅས་མཚན་ཉིད་མེད་པ་ལས་། ། གཞན་ལའང་འཇུག་པར་མི་འགྱུར་རོ་། །,Characteristics do not extend to that which has no characteristics; nor to what possesses characteristics. They also cannot extend to something other than what either possesses or does not have characteristics.
163eec62103f444ba8c662063b1f1921,lakṣaṇāsaṃpravṛttau ca na lakṣyam upapadyate |lakṣyasyānupapattau ca lakṣaṇasyāpy asaṃbhavaḥ ||4||,相法無有故 可相法亦無可相法無故 相法亦復無,མཚན་ཉིད་འཇུག་པ་མ་ཡིན་ན་། ། མཚན་གཞི་འཐད་པར་མི་འགྱུར་རོ་། །མཚན་གཞི ༼༤༽འཐད་པ་མ་ཡིན་ན་། ། མཚན་ཉིད་ཀྱང་ནི་ཡོད་མ་ཡིན་། །,"If characteristics do not extend to something, something characterized would be impossible. If something characterized is impossible, characteristics too would not exist."
