id,P000925,P000926
ae206dbe773c431ea18ce87a6103e385,bhavantaḥ ko yogo yena vaiśālako gaṇaḥ pūrvaṃ sakarkaśaṃ likhati idānīṃ tu sānunayam iti |,༼ག༥༢བ༡༽ ཤེས་ལྡན་དག་གང་གིས་ན་ཡངས་བ་ཅན་གྱི་ཚོགས་སྔོན་རྩུབ་པ་དག་བཅས་པར་སྤྲིང་བར་བྱེད་པ་ལས་། དེ་འཇམ་པོ་དང་བཅས་པར་གྱུར་བ་ལ་རྒྱུ་ཅི་ཞིག་ཡོད་།
354f4f8a2b104ac28cc0956282613255,apare kathayanti | asti viśeṣaḥ | videharājasya khaṇḍo nāmāgrāmātya ihāgatas tasya matenānuvyavaharanti yenādhunā sānunayaṃ likhantīti |,གཞན་དག་གིས་སྨྲས་པ་། ཁྱད་པར་ཡོད་དེ་ལུས་འཕགས་ཀྱི་རྒྱལ་པོའི་མཆོག་དུམ་བུ་དེར་འོངས་ནས་། ༼༢༽ དེ་དག་དེའི་བློ་གྲོས་བཞིན་བྱེད་དེ་། དེ་ས་ན་ད་ལྟར་འཇམ་པོ་དང་བཅས་པར་སྦྲིང་བར་བྱེད་དོ་༎
4df46e2e32b84c82a4000600ce3c7384,khaṇḍena gopasya siṃhasya ca niveśanaṃ kṛtam | siṃhasya krīḍato ramamāṇasya paricārayato duhitā jātā |,དུམ་བུས་ས་སྐྱོང་དང་སེང་གེ་ཁྱིམ་ཕུབ་ནས་སེང་གེ་རྩེ་བར་བྱེད་། དགའ་བར་བྱེད་། དགའ་མགུར་སྤྱོད་པར་བྱེད་བ་ལས་བུ་མོ་ཟིག་བཙས་ཏེ་།
c1f1d1c3e3f4497d9ee9974e0d3075e8,tasyāpi vistareṇa jātimahaṃ kṛtvā celeti nāmadheyaṃ vyavasthāpitam |  sā naimittikena dṛṣṭvā vyākṛtā putraṃ janayiṣyati | sa pitaraṃ jīvitād vyaparopya svayam eva paṭṭaṃ baddhvā rājyaṃ kārayiṣyatīti |,དེའི་བཙས་སྟོན་རྒྱ་ཆེར་བྱས་ནས་གོས ༼༣༽ ཅན་ཞེས་བྱ་བར་བཏགས་སོ་༎ དེ་ལྟས་མཁན་རྣམས་ཀྱིས་མཐོང་ནས་ཁྱེའུ་ཞིག་བཙའ་བར་འགྱུར་ཏེ་། དེས་ཕ་སྲོག་དང་ཕྲལ་ས་རང་ཉིད་ཅོད་པན་བཅིངས་ཏེ་རྒྱལ་སྲིད་བྱེད་པར་འགྱུར་རོ་ཞེས་ལུང་བསྟན་ཏོ་༎
dcdcb731f4a5414ca65cc7fc0b6c9501,bhūyo ’sya krīḍato ramamāṇasya paricārayato duhitā jātā | tasya api vistareṇa jātimahaṃ kṛtvopaceleti nāmadheyaṃ vyavasthāpitam |  sāpi naimittikena vyākṛtā putraṃ janayiṣyati lakṣaṇasaṃpūrṇam iti |,དེ་ཡང་རྩེ་བར་བྱེད་། དགའ་བར་བྱེད་། དགའ་མགུར་སྦྱོད་པར ༼༤༽ བྱེད་པ་ལས་བུ་མོ་ཞིག་བཙས་ཏེ་། དེའི་བཙས་སྟོན་ཡང་རྒྱ་ཆེར་བྱས་ནས་ཉེ་གོས་ཅན་ཞེས་བྱ་བར་བཏགས་སོ་༎ དེ་ཡང་སྡུས་མཁན་རྣམས་ཀྱིས་མཐོང་ནས་བུ་མཚན་རྫོགས་པ་ཞིག་བཙའ་བར་འགྱུར་རོ་ཞེས་ལུང་བསྟན་ཏོ་༎
41bf6cd2db2d4cc1989b9ec8a576b84f,gopo vyāḍo vikrānto vaiśālakānāṃ licchavīnām udyānāni vināśayati |  udyānapālair ucyate | vaiśālakā licchavayo vyāḍā vikrāntāḥ | mā teṣām udyānāni vināśayeti |,ས་སྐྱོང་གདུས་བརྩལ་ཆེ་བ་ཞིག་པས་ཡངས་པ་ཅན་གྱི་ལིཙཙ ༼༥༽ བī་རྣམས་ཀྱི་སྐྱེད་མོས་ཚོལ་རྣམས་མ་རུང་བར་བྱས་བ་དང་། སྐྱེད་མོས་ཚལ་སྲུང་བ་རྣམས་ཀྱིས་སྨྲས་པ་། ཡངས་བ་ཅན་གྱི་ལིཙཚ་བī་རྣམས་ནི་གདུག་པ་རྩལ་པོ་ཆེ་ཡིན་གྱིས་དེ་དག་གི་སྐྱེད་མོས་ཚལ་རྣམས་མ་རུག་བར་མ་བྱ་ཤིག་ཅེས
e9a4b4854e474857aa5d82a3d68d2c4c,sa nivāryamāṇo ’pi na saṃtiṣṭhate | udyānapālaiḥ khaṇḍasyārocitam | putras te vaiśālakānāṃ licchavīnām udyānāni vināśayati | nivārayainam | licchavayo vyāḍā vikrāntā māsyānarthaṃ kariṣyanti |,དེས་སླར་བཟློག་ཀྱང་མ་བཏུབ་ནས་སྐྱེད་མོས་ཚལ་སྲུང་བ་རྣམས ༼༦༽ ཀྱིས་དུམ་བུ་ལ་སྨྲས་པ་། ཁྱོད་ཀྱི་བུས་ཡངས་པ་ཅན་གྱི་ལི་ཙཚ་བī་རྣམས་ཀྱི་སྐྱེད་མོས་ཚལ་རྣམས་མ་རུང་བར་བྱས་ཏེ་། ལིཙཚ་བī་འདི་དག་རྣམས་གདུག་པ་རྩལ་པོ་ཆེ་ཡིན་པས་འདི་ལ་གནོད་པ་བྱས་སུ་འོང་གིས་འདི་སླར་ཟློག་ཅིག་།
7c558460b9274c6ab613c086f2fe26bc,sa tenāhūyoktaḥ | putra vaiśālakā licchavayo vyāḍā vikrāntā mā teṣām udyānāni vināśaya mā te anarthaṃ kariṣyantīti |,དེས་དེ་བཀུག་ནས་སྨྲས་པ་། བུ་ཡངས་པ་ཅན་གྱི་ལི་ཙཚ ༼༧༽ བī་རྣམས་ནི་གདུག་པ་རྩལ་པོ་ཆེ་ཡིན་གྱིས་འདི་དག་གི་སྐྱེད་མོས་ཚལ་མ་རུང་བར་མ་བྱ་ཞིག་། དེ་དག་གིས་གནོད་པར་བྱས་ས་རེ་།
1312ef6de54f4608a8390bc6641c9c24,sa kathayati | tāta eṣām udyānāni santi asmākaṃ tu na santi |,དེས་སྨྲས་པ་། ཡབ་འདི་དག་ལ་ནི་སྐྱེད་མོས་ཚལ་མཆིས་ན་བདག་ཅག་ལ་ནི་མ་ཅིས་སོ་༎
0667c08e6f9444f4a4e2cdc08e1d45c4,sa kathayti | putra udyānasyārthāya gaṇaṃ (MSV II 9) vijñāpayāmīti |,དེས་སྨྲས་བ་། བུ་སྐྱེད་མོས་ཚལ་གྱི་དོན་དུ་ཚོགས་ལ ༼ག༥༣ཨ༡༽ གསོལ་བ་གདབ་པོ་༎
9043a20bcff543e1ae83e6e2c5dbad3b,tena gaṇo vijñapto mama putrayor udyānaṃ nāsti | tad arhaṃ mama udyāne prasādaṃ kartum iti |,དེས་ཚོགས་ལ་གསོལ་བ་བཏབ་པ་། ཤེས་ལྡན་དག་བདག་གི་བུ་གཉིས་ལ་སྐྱེད་མོས་ཚལ་མ་མཆིས་ཀྱིས་བདག་ལ་སྐྱེད་མོས་ཚལ་ཞིག་ཐུགས་དཔག་མཛད་པའི་རིགས་སོ་༎
9e505e258c254eefa02db13b6b8aacfb,tais tābhyāṃ jīrṇodyānaṃ dattam | tasmin mahāśālavṛkṣaḥ |  tatraikena bhagavataḥ pratimā kāritā | dvitīyena vihāraḥ pratiṣṭhāpitaḥ |  tathā sthavirair api sūtrānte upanibaddhaṃ buddho bhagavān vaiśālyāṃ viharati gopasiṃhaśālavane iti |,དེ་རྣམས་ཀྱིས་དེ་དག་ལ་སྐྱེད་མོས་ཚལ་རྙིང་པ་ཞིག་བྱིན་པ་ལས་། དེ་ན ༼༢༽ ཤིང་སཱ་ལ་ཆེན་པོ་ཞིག་ཡོད་དེ་། དེ་ལ་གཅིག་གིས་བཅོམ་ལྡན་འདས་ཀྱི་སྐུའི་གཟུགས་བརྙན་བྱེད་དུ་བཅུག་གོ་༎ ཅིག་ཤོས་ཀྱིས་ནི་ཞལ་སྲོས་བྱས་སོ་༎ དེ་བཞིན་དུ་གནས་བརྟེན་རྣམས་ཀྱིས་ཀྱང་མདོ་སྡེའི་ནང་དུ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཡངས་བཅན་ནས་སྐྱོང་དང་སེང་གེའི་ཤིང་སཱ ༼༣༽ ལའི་ཚལ་ན་བཞུགས་སོ་ཞེས་བརྗོད་དོ་༎
a7e48353176743e1b3ceceb09efcb7fc,gopaḥ akriyāsahasrāṇi karoti | licchavayo ’vadhyāyanti kṣipanti vivācayanti |  tataḥ khaṇḍenāhūyoktaḥ | putra gaccha tvam amuka karvaṭaṃ tatra svādhiṣṭhitān karmāntān kāraya | tiṣṭha mā gaṇaprakopo bhaviṣyatīti |,ས་སྐྱོང་གིས་བྱ་བ་མ་ཡིན་པ་སྟོང་ཕྲག་དག་བྱས་པས་ལིཙཚ་བī་རྣམས་སྨོད་པར་བྱེད་། གཞོགས་འཕྱས་བྱེད་། ཁ་ཟེར་བར་བྱེད་དོ་༎ དེ་ནས་དུམ་བུས་བཀུག་སྟོ་བསྒོ་བ་། བུ་ཁྱོད་ཚོགས་འཁྲུག་པར་མ་བྱེད་པར་རི་འོར་ཆེ་གེ་མོ་ཞིག་ཏུ་སོང་ལ་དེར ༼༤༽ རང་གི་ཞིག་ལས་ཀྱི་མཐའ་རྣམས་ལ་ཞལ་ཏ་བྱེད་ཅིང་འདུག་ཤིག་།
bd755c849e554b8fb0a0594786b0de1a,sa tatra gatvā svādhiṣṭhitān karmāntān kārayitum ārabdhaḥ |  yāvad apareṇa samayena vaiśālyāṃ senāpatiḥ kālagataḥ | taiḥ khaṇḍo ’grāmātyaḥ senāpatye sthāpitaḥ |  so ’pi kaṃcit kālaṃ dharmeṇa senāpatyaṃ kārayitvā kālagataḥ |  vaiśālako gaṇaḥ saṃnipatitaḥ | kaṃ senāpatiṃ sthāpayāma iti |,དེ་དེར་སོང་ནས་རང་གི་ཞིང་ལས་ཀྱི་མཐའ་རྣམས་ལ་ཞལ་ཏ་བྱེད་པར་བརྩམས་སོ་༎ ཇི་ཙམ་དུས་གཞན་ཞིག་ན་ཡངས་པ་ཅན་གྱི་སྡེ་དཔོན་ཤི་ནས་དེ་རྣམས་ཀྱིས་བློན་པོའི་མཆོག་དུམ་བུ་སྡེ་དཔོན་དུ་བཅུག་པ་ལས  ༼༥༽ དེས་ཀྱང་དུས་ཐུང་དུ་ཐུང་ཏུ་ཆོས་དང་མཐུན་པས་སྡེ་དཔོན་བྱས་ནས་ཤིའོ་༎ ཡངས་པ་ཅན་གྱི་ཚོགས་འདུས་ནས་སུ་ཞིག་སྡེ་དཔོན་དུ་གཞུག་ཅེས་བྱས་པ་དང་།
ab4a84aaa236478099b6e8e335083f10,tatra eke kathayanti | khaṇḍenāgrāmātyena gaṇaḥ paripālitaḥ | tasyaiva putraṃ sthāpayāma iti |,དེ་ནས་བ་ཅིག་གིས་སྨྲས་པ་། བློན་པོའི་མཆོག་དུམ་བུས་ཚོགས་ཡོངས་སུ་བསྐྱངས་པས་ན་དེ་ཉིད་ཀྱི་བུ་གཞོག་གོ་༎
8f54f254863e44a0a074a114ff8b5687,apare kathayanti | tasya putro gopo vyāḍo vikrāntaḥ |  yady asau senāpatye sthāpyate niyataṃ gaṇasya bhedaṃ kariṣyati  yas tu tasya bhrātā siṃhaḥ sa sūrataḥ (241v1) sukhasaṃvāsaḥ śaknoti gaṇasya cittam ārāgayitum |  yadi gaṇasyābhirucitaṃ taṃ senāpatiṃ sthāpayāma iti |,ཁ་ཅིག ༼༦༽ གིས་སྨྲས་པ་། དེའི་བུ་ས་སྐྱོང་ནི་གདུག་པ་རྩལ་པོ་ཆེ་ཞིག་སྟེ་། གལ་ཏེ་དེ་སྡེ་དཔོན་དུ་བཅུག་ན་གདོན་མི་ཟ་བར་ཚོགས་བྱེ་བར་འགྱུར་རོ་༎ དེའི་ནུ་བོ་སེང་གེ་གང་ཡིན་པ་དེ་ནི་དེས་པ་འགྲོགས་ན་བདེ་བ་ཚོགས་ཀྱི་སེམས་མགུ་བར་བྱེད་ནུས་བ་ཞིག་པས་། གལ་ཏེ་ཚོགས་འདོད་ན་དེ་སྡེ ༼༧༽ དཔོན་དུ་གཞུག་གོ་༎
b6f4e26a3a6f48caabfd2da9ed4ba38a,sarveṣām abhirucitam | te saṃbhūya siṃhasya sakāśaṃ gatāḥ | siṃha senāpatitvaṃ pratīccheti |,ཐམས་ཅད་དགའ་བས་དེ་རྣམས་འདུས་ནས་སེང་གེའི་གན་དུ་སོང་སྟེ་། སེང་གེ་ཁྱོད་ལ་སྡེ་དཔོན་སྦྱིན་ནོ་༎
b17122e91e1640eb85362b292ac1b587,sa kathayati | mama (10) jyeṣṭho bhrātā gopas taṃ senāpatiṃ sthāpayateti |,དེས་སྨྲས་པ་། ས་སྐྱོང་ནི་བདག་གི་ལུ་བོ་ཡིན་པས་དེ་སྡེ་དཔོན་དུ་ཆུག་ཤིག་།
fb457105bd0e42c8ba0e8079b2ee125a,te kathayanti | siṃha na yuṣmākaṃ kulakramāgataṃ senāpatyaṃ yo gaṇasyābhirucitaḥ sa senāpatir bhavati |  yadi bhavato nābhirucitaṃ vayam anyaṃ senāpatiṃ sthāpayāma iti |,དེ་རྣམས་ཀྱིས་སྨྲས་པ་། སེང་གེ་སྡེ་དཔོན་ཁྱོད་ཀྱི་རིགས་བརྒྱུད་ཀྱིས་རིམ ༼ག༥༣བ༡༽ པས་འོངས་པ་ཡིན་ནམ་ཅི་ཚོགས་གང་ལ་འདྲང་བ་དེས་སྡེ་དཔོན་བྱ་བར་ཟད་མོད་། གལ་ཏེ་ཁྱོད་མི་འདོད་ན་ཁོ་བོ་ཅག་གིས་གཞན་ཞིག་སྡེ་དཔོན་དུ་གཞུག་གོ་༎
4e443f67617a4afb90cc4b78e39eeaa1,sa saṃlakṣayati | yady asmākaṃ gṛhāt senāpatyam anyatra gamiṣyati naitad yuktam | sarvathā pratīcchāmīti | tenādhyavasitam |  sa tair mahatā satkāreṇa senāpatye pratiṣṭhāpitaḥ |,དེས་བསམས་པ་། གལ་ཏེ་བདག་གི་ཀྱིམ་ནས་སྡེ་དཔོན་གཞན་དུ་ཤོར་ན་དེ་ནི་མ་འོས་པས་ཡེ་བཀུར་རོ་སྙམ་ནས་དེས་ཁས ༼༢༽ བླངས་པ་དང་། དེ་རྣམས་ཀྱིས་བཀུར་སྟི་ཆེན་པོས་སྡེ་དཔོན་དུ་བཅུག་གོ་༎
e264e424e14d4a2eb8cc67ea37628ff9,vaiśālakāḥ pūrvaṃ yasya lekham anupreṣayanti tasya khaṇḍapramukho gaṇa ājñāpayatīti likhanti |  yadā siṃhaḥ senāpatiḥ saṃvṛttas tadā siṃhapramukho gaṇa ājñāpayatīti |,ཡངས་བ་ཅན་བ་རྣམས་སྡོན་གང་ལ་ཡི་གེ་སྤྲིང་བ་དེ་ལ་དུམ་བུ་ལ་སོགས་པ་ཚོགས་ཀྱིས་བཀའ་སྩལ་བ་ཞེས་འདྲི་བར་བྱེད་པ་ལས་། གང་གི་ཚེ་སེང་གེ་སྡེ་དཔོན་དུ་གྱུར་བ་དེའི་ཚེ་སེང་གེ་ལ་སོགས་པ་ཚོགས ༼༣༽ ཀྱིས་བཀའ་སྩལ་པ་ཞེས་འདྲི་བར་བྱེད་དོ་༎
aa783c5e434945318f056b70c7a5fdac,yāvad apareṇa samayena yasmin karvaṭake gopaḥ svādhiṣṭhitān karmāntān kārayati tadā karvaṭakaṃ lekho gataḥ | gopenodghāṭya vācitaḥ |  sa kathayati | bhavantaḥ pūrvaṃ vaiśālako gaṇaḥ khaṇḍapramukho gaṇa ājñāpayatīti likhanti | idānīṃ siṃhapramukho gaṇaḥ ājñāpayatīti likhanti | kim asmākaṃ pitā kālagataḥ |  te kathayanti | kālagataḥ |,ཇི་ཙམ་དུས་གཞན་ཞིག་ན་རི་འོར་ན་ས་སྐྱོང་རང་གི་ཞིང་བླས་ཀྱི་མཐའ་རྣམས་ལ་ཞལ་ཏ་བྱེད་པའི་རི་འོར་བ་གང་ཡིན་པ་དེར་སྦྲིང་པ་འོངས་པ་དང་། ས་སྐྱོང་གིས་ཕྱེ་སྟེ་བཀླགས་ནས དེས་སྨྲས་པ་། ཤེས་ལྡན་དག་སྔོན་ནི་ཡངས་བ་ཅན་གྱི ༼༤༽ ཚོགས་དུམ་བུ་ལ་སོགས་པའི་ཚོགས་ཀྱིས་བཀའ་སྩལ་བ་ཞེས་འདྲིན་། ད་ནི་སེང་གེ་ལ་སོགས་པ་ཚོགས་ཀྱིས་བཀའ་སྩལ་པ་ཞེས་འདྲིན་། ཅི་ཁོ་བོའི་ཕ་ཤིའམ་། དེ་རྣམས་ཀྱིས་སྨྲས་པ་ཤིའོ་༎
