id,P000907,P000908,P000909
4c9ff8cb7d37441b9668d8d3a6108b0c,śabdaṃ karoti |  bhagavān āha | adhastāc carmakhaṇḍako dātavyaḥ |,ཡང་མིག་སྒྲ་འཁྲོལ་ནས བཅོམ་ལྡན ༼༦༽ འདས་ཀྱིས་བཀའ་སྩལ་པ་། འོག་ཏུ་ཀོ་བའི་དུམ་བུ་གཞུག་པར་བྱའོ་༎,. .
e66b79b60a294a17a3ba7a570a611a00,duḥkhaṃ badhyate |  bhagavān āha | + + + + + + + + + + + + + + + + + + + + + + + + + + + + + + + + (54r10),གཅད་དགའ་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། གནམ་གཟེར་དང་། འཁོར་གཏན་དང་། ཕྲེད་གཏན་གཞུག་པར་བྱའོ་༎,. .
f031d86fdc6141409c15f67b88687e40,andhakāro bhavati |  bhagavān āha | vātāyano moktavyaḥ |,མུན་གནག་པར་གྱུར་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ ༼༧༽ སྩལ་པ་། སྐར་ཁུང་གདོང་བར་བྱའོ་༎,. .
72a6c7db8bb54bc0a034858e9bff13ae,adhastān muṃcanti | coradhūrtasiṃhavyāghrāṇāṃ gamyā bhavanti |  bhagavān āha | nādhastān moktavyaḥ |,དམའ་བར་བཏོང་པ་ན་ཆོམ་རྐུན་པ་དང་། གཡོན་ཅན་དང་། སེང་གེ་དང་། སྟག་དང་། གུང་རྣམས་ཀྱིས་བགྲོང་པར་གྱུར་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། དམའ་བར་གདོང་པར་མི་བྱའོ་༎,པླཅིང་ཐེ་ཝིནདོཝ .
1f82ef181fed4f0582c0e9bf718a3e06,upariṣṭān muṃcanti | sa evādīnavo bhavati |  bhagavān āha | nopariṣṭān moktavyaḥ | dvau bhāgau chorayitavyā | chorayitvā tṛtīye ' bhāge moktavye |,མཐོན་པོ་གདོད་པ་ན་སྣང ༼༡༣༣བ༡༽ བ་མི་གསལ་ནས་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། མཐོན་པོར་གདོད་པར་མི་བྱ་བར་སུམ་གཉིས་དོར་བར་བྱ་ཞིང་སུམ་གཉིས་དོར་ནས་སུ་མཆར་གདོད་པར་བྱའོ་༎,. .
f0e80d353d3a49e584e9264a98f8f5c2,ta upariṣṭād dvau bhāgau chorayitvā adhastān muṃcanti |  bhagavān āha | adhastād dvau bhāgau cchorayitvā upariṣṭāt tṛtīye bhāge moktavyaḥ |,དེ་དག་གོང་དུ་སུམ་གཉིས་པོར་ཏེ་འོག་གི་སུམ་ཆར་དོད་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། ༼༢༽ འོག་ཏུ་སུམ་གཉིས་པོར་ཏེ་གོང་དུ་སུམ་ཆ་པོར་བར་གདོད་པར་བྱའོ་༎,. .
b7020e00ce6b46f2b8944cf761e7b53e,bhikṣavo bahirvistīrṇam antaḥsaṃvṛtaṃ kurvanti |  bhagavān āha | vātāyanaḥ sāgarākāra iva moktavyaḥ | bahiḥsaṃvṛto antarvistīrṇaḥ |,དགེ་སློང་དག་ཕྱི་ཡངས་ཤིང་ནང་རུབ་པར་བྱེད་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། སྐར་ཁུང་རྒྱ་མཚོའི་རྣམ་པ་ལྟ་བུར་གདོད་པར་བྱ་སྟེ་། ཕྱི་རུབ་ལ་ནང་ཡངས་པར་བྱའོ་༎,. .
2c93fe79efd0413188eca7edf14464d3,kākakalantakakapotāḥ praviśanti |  bhagavān āha | jālavātāyanaṃ kartavyaḥ |,ཁྭ་དང་། མཆིལ ༼༣༽ པ་དང་། ཕུག་རོན་དག་འཇུག་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། སྐར་ཁུང་དྲ་བཅན་དུ་བྱའོ་༎,. .
d3ff1682f64f4ac88c37048c1ebdfbc8,tryaṃbukatrailāṭāḥ praviśanti |  bhagavān āha | kavāṭikā dātavyā |,སྦྲང་བུ་ཏྲེ་མ་བུ་ཀ་དང་། ཏྲེ་ལ་ཏ་དག་འཇུག་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། སྒོ་གླེགས་གཞུག་པར་བྱའོ་༎,. .
dcd8a75b3887415eb617e22a08b9eaa6,vātenodghāṭyate |  bhagavān āha | ... dātavyāḥ |,རླུང་གིས་འབྱེད་ནས བཅོམ་ལྡན ༼༤༽ འདས་ཀྱིས་བཀའ་སྩལ་པ་། ཕྲེང་གཏན་གཞུག་པར་བྱའོ་༎,. .
b3b3444a40d749a2b0d293565aa78f7b,duḥkhaṃ badhyate |  bhagavān āha | ... dātavyaḥ |,གཅད་དཀའ་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། གནམ་གཟེར་དང་འཁོར་གཏན་གཞུག་པར་བྱའོ་༎,. .
7d5d8a6dd64d4267a2158bff96299836,duḥkham udghāṭyate |  bhagavān āha | ajapadakadaṇḍakāṃ kṛtvā ... badhayitavyā | ajapadakadaṇḍakair udghāṭayitavyā |,དབྱེ་དཀའ་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། དབྱུག་གུ་སྐམ་ཀ་བྱས་ཏེ་ཕྲེད ༼༥༽ གཏན་དང་། གནམ་གཟེར་དང་། འཁོར་གཏན་དག་གིས་ནི་གཅད་པར་བྱའོ་༎ དབྱུག་གུ་སྐམ་ཀས་ནི་དབྱེ་བར་བྱའོ་༎,. .
8f8e8f4247b4478bad888e9a13b0daec,tatrāsanena kāryam* |  bhagavān āha | mṛnmayāny āsanāni kartavyāni |,དེར་སྟན་དགོས་པར་གྱུར་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། སའི་སྟེགས་བུ་དག་བྱའོ་༎,པླཅེ་ཏོ་སིཏ་ཝཧེན་མེདིཏཏིང .
cbf956bca9a5469e9a5e293c3daea3b1,khakkhaṭā bhavanti |  bhagavān āha | pīṭhikā kartavyā |,མཁྲང་བར་གྱུར་ནས བཅོམ་ལྡན ༼༦༽ འདས་ཀྱིས་བཀའ་སྩལ་པ་། ཁྲིའུ་བྱའོ་༎,. .
e71de5761c0b4f29873dbfcd1efc440e,uktaṃ bhagavatā pīṭhikā kartavyeti | te na jānanti kīdṛśā pīṭhiketi |  bhagavān āha | + + + + + + + + + + + + + + + kā kartavyā | tataḥ paścād vānair dātavyā |,བཅོམ་ལྡན་འདས་ཀྱིས་ཁྲིའུ་བྱའོ་ཞེས་བཀའ་སྩལ་ནས་། དེ་དག་གིས་ཁྲིའུ་ཅི་འདྲ་བ་མི་ཤེས་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། ཁོར་ཁོར་ཡུག་ཏུ་ཁྲུ་བཞིས་འཁོར་བའི་ཁྲིའུ་བྱ་ཞིང་དེ་ཐགས་མས་བླ་བར ༼༧༽ བྱའོ་༎,. .
5fb550031c094ccca29de5c289f1453c,te na jānate kati vāṇa iti |  bhagavān āha | paṃca vāṇāḥ | muṃjaśāṇavālvajo paṭaḥ sūkṣṃo vetraḥ |,དེ་དག་གིས་ཐགས་མ་དུ་ཡོད་མི་ཤེས་ནས བཅོམ་ལྔན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། ཐགས་མ་ནི་ལྔ་སྟེ་། མུན་ཛའི་དང་། ཤ་ནའི་དང་། གྲེས་མའི་དང་། རས་མའི་དང་། སྤ་ཕྲ་མོའི་འོ་༎,. .
a54ea1a5c22b451287783ecbb60f039a,khakkhaṭā bhavanti |  bhagavān āha | tūlikāḥ prāstārayitavyāḥ |,དེ་དག་མཁྲང་བར་གྱུར་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ ༼༡༣༤ཨ༡༽ སྟན་ནང་ཚངས་ཅན་གདིང་བར་བྱའོ་༎,. .
edc2fc0beee64c40a708ed11372972c4,uktaṃ bhagavatā tulikāḥ prāstārayitavyāḥ | te na jānate kīdṛśā tūliketi |  bhagavān āha | dairghe catvāro hastāḥ tiryag dve | dvipuṭāṃ kṛtvā sīvayitavyāḥ | tataḥ paścāt tūlikena pūrayitavyāḥ |,བཅོམ་ལྡན་འདས་ཀྱིས་སྟན་ནང་ཚངས་ཅན་དག་གདིང་བར་བྱའོ་ཞེས་བཀའ་སྩལ་ནས་། དེ་དག་གིས་སྟན་ང་ཚངས་ཅན་ཅི་འདྲ་བ་མི་ཤེས་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། སྲིད་དུ་ཁྲུ་བཞི་པ་ཞེང ༼༢༽ དུ་ཁྲུ་དོ་ཡོད་པ་ཉིས་ལྟབ་ཏུ་བྱས་ཏེ་དྲུབ་པར་བྱའོ་༎ དེའི་ནང་དུ་ཤིང་བལ་གྱིས་དགང་བར་བྱའོ་༎,. .
2d623cf38c7c4b5784b75745aebf1054,te na jānate kati tūlikānīti |  bhagavān āha | paṃca tūlikāni | arkakāśikairakābakaśālmalītūlikāni | aparāṇy api paṃca tūlāni | ūrṇā śanaḥ karpāso nantakāni pāṃsutūlāni |,དེ་དག་གིས་ཤིང་བལ་དུ་ཡོད་མི་ཤེས་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། ཤིང་བལ་དག་ནི་ལྔ་སྟེ་། ཨརྒའི་ཤིང་བལ་དང་། ཀ་ཤིཀའི་ཤིང་བལ་དང་། ཨེར ༼༣༽ ཀའི་ཤིང་བལ་དང་། སྤྲ་བའི་ཤིང་བལ་དང་། ཤལ་མ་ལིའི་ཤིང་བལ་དག་ཡིན་ནོ་༎ གཞན་ཡང་ལྔ་སྟེ་། བལ་དང་། ཤ་ནའི་ཤིང་བལ་དང་། རས་བལ་དང་། རས་མ་དང་།,. .
5fb525a3ca0642cead0fc39062ba2f4c,pūritā bhavanti | sarvan tat tūlam ekaṃ pradeśaṃ gacchati |  bhagavān āha | sūtreṇāntarā kākapadakā dātavyā | {Cf. SHT VIII (Erg.) 1033r1: sūtreṇāntarā kākapadakā dātavyā},ལོ་མའི་ཚོགས་དག་གིས་བཀང་པ་དག་ཡིན་ནོ་༎ ཤིང་བལ་ཐམས་ཅད་ཕྱོགས ༼༤༽ གཅིག་ཏུ་འཆུགས་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། མདོ་མདོར་སྐུད་པས་བྱ་རོག་རྐང་གི་གཟུངས་གདབ་པར་བྱའོ་༎,. .
3b6361aa9e80467db0fc90c2f3120a69,niṣadya pracālayanti |  bhagavān āha | ghaṭir {Cf. SHT VIII (Erg.) 1033r1} dhārayitavyā |,འཁོད་པ་ན་ཡུར་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། གདོས་བུ་གདགས་པར་བྱའོ་༎,ཎོཏ་ཕ༹ལླིང་ཨསླེཨེཔ་དུརིང་མེདིཏཏིཨོན .
6d002fbd145343158a7ae28a9a73a7db,sā patati |  bhagavān āha | sūtrake baddhvā karṇe paribadhya dhārayitavyā |,ཇི་ལྟར་གདགས་མི་ཤེས་ནས བཅོམ་ལྡན ༼༥༽ འདས་ཀྱིས་བཀའ་སྩལ་པ་། སྐུད་པ་བཏགས་ཏེ་རྣ་བ་ལ་གདགས་པར་བྱའོ་༎,. .
828eba0febee4059914eecefa2083c0a,tathāpi pracālayanti |  bhagavān āha | yaṣṭiḥ sārayitavyā |,འོན་ཀྱང་ཡུར་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། དབྱུག་གུ་གཟུགས་པར་བྱའོ་༎,. .
d40f16032e51444db0868be3b46ee0e6,bhikṣavaḥ kalamacchedyā kurvanti | vraṇaṃ karoti |  bhagavān āha | + + chedyā kartavyā |,དགེ་སློང་དག་དབྱུག་གུ་སྨྱིག་གུའི་བཅད་འཕྲོ་ལྟ་བུས་འཛུགས་པ་ན་རྨ་བྱུང་ནས བཅོམ་ལྡན་འདས ༼༦༽ ཀྱིས་བཀའ་སྩལ་པ་། བྲེའི་བཅད་འཕྲོ་ལྟ་བུར་བྱའོ་༎,. .
8443616715634f02b71e8556f0a98973,tathāpi hanti |  bhagavān āha | nantakair veṣṭitvā mandaṃ sārayitavyaṃ |,འོན་ཀྱང་སྣད་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རས་མ་དག་གིས་དཀྲིས་ནས་དལ་བུས་ཁང་ཀྱིས་ཁང་ཀྱིས་གཟུགས་པར་བྱའོ་༎,. .
1f45b4f364f34a1e92833aac914e4d4e,tathāpi pracālayanti |  bhagavān āha | kandusakaḥ kṣeptavyaḥ |,འོན་ཀྱང་ཡུར་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། ཕོ་ལོང ༼༧༽ འཕང་པར་བྱའོ་༎,. .
827c5eb15c7844e0b48deb1681b961b3,bhikṣavo ’ndhakāre kṣipanti | sa na paśyati |  bhagavān āha | sūtrakair baddhvā kṣeptavyaḥ tato ’pi pratikarṣitavyaḥ 1 |,དགེ་སློང་དག་གིས་མུན་ཁུང་དུ་འཕངས་པ་ན་དེ་འཁྱམས་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། ཐག་གུས་བཏགས་ཏེ་འཕང་པར་བྱ་ཞིང་དེ་ནས་ཡང་ཕྱིར་དྲང་བར་བྱའོ་༎,. .
1a0e849643bb4014a917f8f0f9838717,tathāpi pracālayanti |  bhagavān āha | puro dīpaḥ sthāpayitavyaḥ |,འོན་ཀྱང་ཡུར་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། མདུན་དུ ༼༡༣༤བ༡༽ མར་མེ་གཞག་པར་བྱའོ་༎,. .
a48338b72c424ba7a4cbc9c1d6c60611,tathāpi pracālayanti |  bhagavān āha | ekapādo ’vatārayitavyaḥ |,འོན་ཀྱང་ཡུར་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རྐང་པ་གཅིག་བརྐྱང་བར་བྱའོ་༎,. .
3ba29e330b5646b48321c15f90c1d46d,tathāpi pracālayanti |  bhagavān āha | dvitīyaḥ pādo ’vatārayitavyaḥ |,འོན་ཀྱང་ཡུར་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རྐང་པ་ཡ་གཅིག་ཀྱང་བརྐྱང་བར་བྱའོ་༎,. .
061206ed255d4766a3c69057ff84bb19,tathāpi pracālayanti |  bhagavān āha | utthāya caṃkramitavyaṃ |,འོན་ཀྱང་ཡུར་ནས བཅོམ་ལྡན་འདས ༼༢༽ ཀྱིས་བཀའ་སྩལ་པ་། ལངས་ཏེ་བཅག་པར་བྱའོ་༎,. .
cb7df5986c0541f7881214a8cd1e79ce,bhikṣavaś ... |{Cf. SHT VIII (Erg.) 1033v1: bhikṣavaḥ caṃkramanti + + + + + kān dhārikāṃ baddhavy.}  bhagavān āha | ... |,དགེ་སློང་དག་འཆག་པ་ན་འཐོམ་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། ཕྲེད་དག་ལ་འཇུ་བར་བྱའོ་༎,ཪུལེས་ཕོ༹ར་མེདིཏཏིང་མོནཀས .
575692dd39414af0a6db0aa13ddebb9e,hastena dhārayanti |  bhagavān āha | ... dhārayantaś caṃkramitavyaṃ |,ལག་པས་ཆང་རྒྱུད་བྱེད་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། སྦུ་བུ་བསྐོན་ལ་སྐུད་པས ༼༣༽ བཏགས་པ་ལ་འཇུས་ཏེ་བཅག་པར་བྱའོ་༎,. .
20dfdd981a6647c2a70710409def7924,sopānatkāś caṃkramante | śabdaṃ kurvanti |  bhagavān āha | na sopānatkena caṃkramitavyaṃ |,མཆིལ་ལྷམ་དང་བཅས་པས་འཆག་པར་བྱེད་པ་ན་སྒྲ་བྱུང་ནས བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། མཆིལ་ལྷ་མ་ཅན་གྱིས་བཅག་པར་མི་བྱའོ་༎,. .
