id,P000863,P000864,P000865
279300b22ec248af92a15d70bf8ac32c,72 (5.13)  yāvadeva anatthāya ñattaṃ bālassa jāyatihanti bālassa sukkaṃsaṃ muddhamassa vipātayaṃ.,(11) 愚生念慮 至終無利自招刀杖 (12) 報有印章((13) 觀處知其愚 不施而廣求(14) 所墮無道智 往往有惡行),"72 And when the evil deed, after it has become known, brings sorrow to the fool, then it destroys his bright lot, nay, it cleaves his head."
cc29ff8a77ae42178b438c11a756c241,73 (5.14)  asataṃ bhāvanamiccheyya purekkhārañca bhikkhusuāvāsesu ca issariyaṃ pūjā parakulesu ca.,(15) 遠道近欲者 爲食在學名(16) 貪猗家居故 多取供異姓,"73 Let the fool wish for a false reputation, for precedence among the Bhikshus, for lordship in the convents, for worship among other people!"
d47fdfe66daf4f1ca0e4ca857d244f08,74 (5.15)  mameva kataṃ maññantū gihī pabbajitā ubhomameva ativasā assu kiccākiccesu kismiciiti bālassa saṃkappo icchā māno ca vaḍḍhati.,(17) 學莫墮二望 莫作家沙門(18) 貪家違聖教 爲後自匱乏,"74 ""May both the layman and he who has left the world think that this is done by me; may they be subject to me in everything which is to be done or is not to be done,"" thus is the mind of the fool, and his desire and pride increase."
693d174039c94f33b6d7286036eac12c,75 (5.16)  aññā hi lābhūpanisā aññā nibbānagāminīevametaṃ abhiññāya bhikkhu buddhassa sāvakosakkāraṃ nābhinandeyya vivekam anubrūhaye.,(19) 此行與愚同 但令欲慢増(20) 利求之願異 求道意亦異((21) 是以有識者 出爲佛弟子(22) 棄愛捨世習 終不墮生死),"75 ""One is the road that leads to wealth, another the road that leads to Nirvana;"" if the Bhikshu, the disciple of Buddha, has learnt this, he will not yearn for honour, he will strive after separation from the world."
015c1ff0ec3042c3a1b5eef9ba9097d9,bālavaggo pañcamo.,,
888f4490aebb4eafafc111de4db366d6,6. paṇḍitavaggo.,(23) 明哲品法句經第十四 (24) 明哲品者。擧智行者。修福進道法爲明 (25) 鏡,Chapter VI: The Wise Man (Pandita)
36dcd28d0d994925995d8817dc85d1ea,76 (6.1)  nidhinaṃ’va pavattāraṃ yaṃ passe vajjadassinaṃniggayhavādiṃ medhāviṃ tādisaṃ paṇḍitaṃ bhajetādisaṃ bhajamānassa seyyo hoti na pāpiyo.,,"76 If you see an intelligent man who tells you where true treasures are to be found, who shows what is to be avoided, and administers reproofs, follow that wise man; it will be better, not worse, for those who follow him."
3296874a8d97401e83040c713ec2181e,77 (6.2)  ovadeyyanusāseyya asabbhā ca nivārayesataṃ hi so piyo hoti asataṃ hoti appiyo.,567c 27-28 ::: 起從聖教 禁制不善(28) 近道見愛 離道莫親,"77 Let him admonish, let him teach, let him forbid what is improper!- -he will be beloved of the good, by the bad he will be hated."
e918965f00954adba4f8b2d9ba17437e,78 (6.3)  na bhaje pāpake mitte na bhaje purisādhamebhajetha mitte kalyāṇe bhajetha purisuttame.,((564a1) 深觀善惡 心知畏忌畏而不犯 (2) 終吉無憂故世有福 念思紹行(3) 善致其願 福祿轉勝信善作福 (4) 積行不厭信知陰徳 久而必彰)(5) 常避無義 不親愚人思從賢友 (6) 押附上士,"78 Do not have evil-doers for friends, do not have low people for friends: have virtuous people for friends, have for friends the best of men."
08b1df32b9074e6c9e591c6f56d29738,79 (6.4)  dhammapīti sukhaṃ seti vippasannena tejasāariyappavedite dhamme sadā ramati paṇḍito.,喜法臥安 心悦意清(7) 聖人演法 慧常樂行(仁人智者 (8) 齋戒奉道如星中月 照明世間),"79 He who drinks in the law lives happily with a serene mind: the sage rejoices always in the law, as preached by the elect (Ariyas)."
35d4f7647f54416f86edd6bb19b02271,80 (6.5)  udakaṃ hi nayanti nettikā usukārā namayanti tejanaṃdāruṃ namayanti tacchakā attānaṃ damayanti paṇḍitā.,(9) 弓工調角 水人調船材匠調木 (10) 智者調身,80 Well-makers lead the water (wherever they like); fletchers bend the arrow; carpenters bend a log of wood; wise people fashion themselves.
04efe2cc6e1b47c6bab2fdddc58d9ac0,81 (6.6)  selo yathā ekaghano vātena na samīratievaṃ nindāpasaṃsāsu na samiñjanti paṇḍitā.,譬如厚石 風不能移(11) 智者意重 毀譽不傾,"81 As a solid rock is not shaken by the wind, wise people falter not amidst blame and praise."
f3bf541ea2ab4a7f9ed52e2c9658372b,82 (6.7)  yathāpi rahado gambhīro vippasanno anāviloevaṃ dhammāni sutvāna vippasīdanti paṇḍitā.,譬如深淵(12) 澄靜清明 慧人聞道 心淨歡然,"82 Wise people, after they have listened to the laws, become serene, like a deep, smooth, and still lake."
c41c464c48274efdb4028210973d1e88,83 (6.8)  sabbattha ve sappurisā cajanti na kāmakāmā lapayanti santosukhena phuṭṭhā atha vā dukhena noccāvacaṃ paṇḍitā dassayanti.,(13) 大人體無欲 在所照然明(14) 雖或遭苦樂 不高現其智,"83 Good people walk on whatever befall, the good do not prattle, longing for pleasure; whether touched by happiness or sorrow wise people never appear elated or depressed."
8cd8e6fd9e854128b9ead26bd1807ee4,84 (6.9)  na attahetu na parassa hetuna puttamicche na dhanaṃ na raṭṭhaṃna iccheyya adhammena samiddhimattanosa sīlavā paññavā dhammiko siyā.,(15) 大賢無世事 不願子財國(16) 常守戒慧道 不貪邪富貴((17) 智人知動搖 譬如沙中樹(18) 朋友志未強 隨色染其素),"84 If, whether for his own sake, or for the sake of others, a man wishes neither for a son, nor for wealth, nor for lordship, and if he does not wish for his own success by unfair means, then he is good, wise, and virtuous."
89b5058d206c4dad8b92a764b04a7229,85 (6.10)  appakā te manussesu ye janā pāragāminoathāyaṃ itarā pajā tīramevānudhāvati.,(19) 世皆沒淵 鮮尅度岸如或有人 (20) 欲度必奔,85 Few are there among men who arrive at the other shore (become Arhats); the other people here run up and down the shore.
f1bde39c90794fada637b7c4c28f0532,86 (6.11)  ye ca kho sammadakkhāte dhamme dhammānuvattinote janā pāramessanti maccudheyyaṃ suduttaraṃ.,誠貪道者 覽受正教(21) 此近彼岸 脱死爲上,"86 But those who, when the law has been well preached to them, follow the law, will pass across the dominion of death, however difficult to overcome."
34aa3c9bfdb9439ebd763bf42070101b,87 (6.12)  kaṇhaṃ dhammaṃ vippahāya sukkaṃ bhāvetha paṇḍitookā anokaṃ āgamma viveke yattha dūramaṃ.,"562c27-29, 564a21-22 ::: 斷濁黒法 (28) 學惟清白度淵不反 棄猗行止(29) 不復染樂 欲斷無憂(21)斷五陰法 (22) 靜思智慧不反入淵 棄猗其明",87 See next
44d4f1ad884c4bfe80ce11fbee9db248,88 (6.13)  tatrābhiratimiccheyya hitvā kāme akiñcanopariyodapeyya attānaṃ cittaklesehi paṇḍito.,(23) 抑制情欲 絶樂無爲能自拯濟 (24) 使意爲慧,"88 A wise man should leave the dark state (of ordinary life), and follow the bright state (of the Bhikshu). After going from his home to a homeless state, he should in his retirement look for enjoyment where there seemed to be no enjoyment. Leaving all pleasures behind, and calling nothing his own, the wise man should purge himself from all the troubles of the mind."
ba41b10e2ae540f686c13984f3a83990,89 (6.14)  yesaṃ sambodhiaṅgesu sammā cittaṃ subhāvitaṃādānapaṭinissagge anupādāya ye ratākhīṇāsavā jutimanto te loke parinibbutā.,學取正智 意惟正道(25) 一心受諦 不起爲樂漏盡習除 (26) 是得度世,"89 Those whose mind is well grounded in the (seven) elements of knowledge, who without clinging to anything, rejoice in freedom from attachment, whose appetites have been conquered, and who are full of light, are free (even) in this world."
f564acc7864a49f9a564e52a0aa2f462,paṇḍitavaggo chaṭṭho.,,
d0d9ff81219b401db0e714589340919b,7. arahantavaggo.,(27) 羅漢品法句經第十五有十章 (28) 羅漢品者。言眞人性脱欲無着心不渝 (29) 變,Chapter VII: The Venerable (Arhat)
e8768f7175a34aa79cf3d499c37dd22c,90 (7.1)  gataddhino visokassa vippamuttassa sabbadhisabbaganthappahīṇassa pariḷāho na vijjati.,(564b1) 去離憂患 脱於一切縛結已解 (2) 冷而無煖,"90 There is no suffering for him who has finished his journey, and abandoned grief, who has freed himself on all sides, and thrown off all fetters."
88abfb4d1695471caa563ee3f51066c6,91 (7.2)  uyyuñjanti satimanto na nikete ramanti tehaṃsā’va pallalaṃ hitvā okamoka jahanti te.,心淨得念 無所貪樂(3) 已度癡淵 如鴈棄池,"91 They depart with their thoughts well-collected, they are not happy in their abode; like swans who have left their lake, they leave their house and home."
8fffe3bf1ccf45ed9152829a12fa1075,92 (7.3)  yesaṃ sannicayo natthi ye pariññātabhojanāsuññato animitto ca vimokkho yesa gocarāākāse’va sakuntānaṃ gati tesaṃ durannayā,量腹而食 (4) 無所藏積心空無想 度衆行地(5) 如空中鳥 遠逝無礙,"92 Men who have no riches, who live on recognised food, who have perceived void and unconditioned freedom (Nirvana), their path is difficult to understand, like that of birds in the air."
4c001d5f04324205b2c49b1ab9647067,93 (7.4)  yassāsavā parikkhīṇā āhāre ca anissitosuññato animitto ca vimokkho yassa gocaroākāse’va sakuntānaṃ padaṃ tassa durannayaṃ.,世間習盡 (6) 不復仰食虚心無患 已到脱處(7) 譬如飛鳥 暫下輒逝,"93 He whose appetites are stilled, who is not absorbed in enjoyment, who has perceived void and unconditioned freedom (Nirvana), his path is difficult to understand, like that of birds in the air."
72152a0e123542239d1a4e7ffdff6398,94 (7.5)  yassindriyāni samathaṃ gatāniassā yathā sārathinā sudantāpahīṇamānassa anāsavassadevā’pi tassa pihayanti tādino.,"564b7-8, 570c11-12 ::: 制根從止 (8) 如馬調御捨憍慢習 爲天所敬從是往定 (12) 如馬調御斷恚無漏 是受天樂","94 The gods even envy him whose senses, like horses well broken in by the driver, have been subdued, who is free from pride, and free from appetites."
16fffa42db7149bc970e3970e8501c62,95 (7.6)  paṭhavisamo no virujjhati indakhīlūpamo tādi subbatorahado’va apetakaddamo saṃsārā na bhavanti tādino.,(9) 不怒如地 不動如山眞人無垢 (10) 生死世絶,"95 Such a one who does his duty is tolerant like the earth, like Indra’s bolt; he is like a lake without mud; no new births are in store for him."
40592a22fb7a412c9611a91f2a41b1a1,96 (7.7)  santaṃ tassa manaṃ hoti santā vācā ca kamma casammadaññā vimuttassa upasantassa tādino.,心已休息 言行亦正(11) 從正解脱 寂然歸滅,"96 His thought is quiet, quiet are his word and deed, when he has obtained freedom by true knowledge, when he has thus become a quiet man."
1510dd8041a04c52a09adc7e5a4434fa,97 (7.8)  assaddho akataññū ca sandhicchedo ca yo narohatāvakāso vantāso sa ve uttamaporiso.,棄欲無着 (12) 缺三界障望意已絶 是謂上人,"97 The man who is free from credulity, but knows the uncreated, who has cut all ties, removed all temptations, renounced all desires, he is the greatest of men."
cb4538533c32445a833a5a361391e363,98 (7.9)  gāme vā yadi vā raññe ninne vā yadi vā thaleyatthārahanto viharanti taṃ bhūviṃ rāmaṇeyyakaṃ.,(13) 在聚若野 平地高岸應眞所過 (14) 莫不蒙祐,"98 In a hamlet or in a forest, in the deep water or on the dry land, wherever venerable persons (Arhanta) dwell, that place is delightful."
97f24fa895644ab796c30a186b71df5e,99 (7.10)  ramaṇīyāni araññāni yattha na ramatī janovītarāgā ramissanti na te kāmagavesino.,彼樂空閑 衆人不能(15) 快哉無望 無所欲求,"99 Forests are delightful; where the world finds no delight, there the passionless will find delight, for they look not for pleasures."
356e9f682a6445938d065cee53a9b912,arahantavaggo sattamo.,,
49724fab21bd4c7ebf92dd015e186760,8. sahassavaggo.,(16) 述千品法句經第十六十有六章 (17) 述千品者。示學者經多而不要不如約 (18) 明,Chapter VIII: The Thousands
b79cf837ff484dd0963d8eea85054aec,100 (8.1)  sahassampi ce vācā anatthapadasaṃhitāekaṃ atthapadaṃ seyyo yaṃ sutvā upasammati.,(19) 雖誦千言 句義不正不如一要 (20) 聞可滅意,"100 Even though a speech be a thousand (of words), but made up of senseless words, one word of sense is better, which if a man hears, he becomes quiet."
fa47db04f41c41fdbb2c0c7d1d92c48c,101 (8.2)  sahassampi ce gāthā antthapadasaṃhitāekaṃ gāthāpadaṃ seyyā yaṃ sutvā upasammati.,雖誦千言 不義何益(21) 不如一義 聞行可度,"101 Even though a Gatha (poem) be a thousand (of words), but made up of senseless words, one word of a Gatha is better, which if a man hears, he becomes quiet."
9993ae5b797641339493d9bc5fff77bd,102 (8.3)  yo ce gāthāsataṃ bhāse anatthapadasaṃhitaṃekaṃ dhammapadaṃ seyyā yaṃ sutvā upasammati.,雖多誦經 (22) 不解何益解一法句 行可得道,"102 Though a man recite a hundred Gathas made up of senseless words, one word of the law is better, which if a man hears, he becomes quiet."
439c19a8cac148cfbf82b796cbb7e27f,103 (8.4)  yo sahassaṃ sahassena saṅgāme mānuse jineekañca jeyya attānaṃ sa ve saṅgāmajuttamo.,(23) 千千爲敵 一夫勝之未若自勝 (24) 爲戰中上,"103 If one man conquer in battle a thousand times thousand men, and if another conquer himself, he is the greatest of conquerors."
32b718a369984ea8864753e72982ade3,104 (8.5)  attā have jitaṃ seyyo yā cāyaṃ itarā pajāattadantassa posassa niccaṃ saññatacārino.,自勝最賢 故曰人雄(25) 護意調身 自損至終,104 See next
4321526fecbc4bdd8a91bfdb9a227bba,105 (8.6)  neva devo na gandhabbo na māro saha brahmunājitaṃ apajitaṃ kayirā tathārūpassa jantuno.,雖曰尊天 (26) 神魔梵釋皆莫能勝 自勝之人,"105 One’s own self conquered is better than all other people; not even a god, a Gandharva, not Mara with Brahman could change into defeat the victory of a man who has vanquished himself, and always lives under restraint."
aaf9697315a64847ab48b94fca75a814,106 (8.7)  māse māse sahassena yo yajetha sataṃ samaṃekañca bhāvitattānaṃ muhuttampi pūjayesā yeva pūjanā seyyā yañce vassasataṃ hutaṃ.,(27) 月千反祠 終身不輟不如須臾 (28) 一心念法一念道福 勝彼終身,"106 If a man for a hundred years sacrifice month after month with a thousand, and if he but for one moment pay homage to a man whose soul is grounded (in true knowledge), better is that homage than sacrifice for a hundred years."
0ef47ec5ac29461f9801b9f97790b434,107 (8.8)  yo ca vassasataṃ jantu aggiṃ paricare vaneekañca bhāvitattānaṃ muhuttampi pūjayesā yeva pūjanā seyyā yañce vassasataṃ hutaṃ.,(29) 雖終百歳 奉事火祠不如須臾 (564c1) 供養三尊一供養福 勝彼百年,"107 If a man for a hundred years worship Agni (fire) in the forest, and if he but for one moment pay homage to a man whose soul is grounded (in true knowledge), better is that homage than sacrifice for a hundred years."
ac0e6ac905c04e0da2fbfaaf5c026989,108 (8.9)  yaṃ kiñci yiṭṭhaṃ va hutaṃ va lokesaṃvaccharaṃ yajetha puññapekkhosabbampi taṃ na catubhāgametiabhivādanā ujjugatesu seyyā.,(2) 祭神以求福 從後觀其報(3) 四分未望一 不如禮賢者,"108 Whatever a man sacrifice in this world as an offering or as an oblation for a whole year in order to gain merit, the whole of it is not worth a quarter (a farthing); reverence shown to the righteous is better."
037644b2ac2a4b74820cda675d3ff0fa,109 (8.10)  abhivādanasīlissa niccaṃ vaddhāpacāyinocattārā dhammā vaḍḍhanti āyu vaṇṇo sukhaṃ balaṃ.,(4) 能善行禮節 常敬長老者(5) 四福自然増 色力壽而安,"109 He who always greets and constantly reveres the aged, four things will increase to him, viz. life, beauty, happiness, power."
83a6900a376f41bea18893efb61e1f53,110 (8.11)  yo ca vassasataṃ jīve dussīlo asamāhitoekāhaṃ jīvitaṃ seyyo sīlavantassa jhāyino.,(6) 若人壽百歳 遠正不持戒(7) 不如生一日 守戒正意禪,"110 But he who lives a hundred years, vicious and unrestrained, a life of one day is better if a man is virtuous and reflecting."
