id,P001801,P001802,P001803
5f29644278e54cd28232921c108c06cd,namaḥ saṃbuddharatnāya    dharma(ratna v - v x |saṃgha)ratnākarāyāstu    triratnasamavāyine || 10,། རྫོགས་པའི་སངས་རྒྱས་རིན་ཆེན་ཏེ་། ། རིན་ཆེན་ཆོས་ཀྱི་རང་བཞིན་ལགས་༎ དགེ་འདུན་རིན་ཆེན་འབྱུང་གནས་ཏེ་། ། རིན་ཆེན་གསུམ་ཚོགས་ཁྱོད་ལ་འདུད་།,"Verehrung sei dem Juwel ‚völlig Erleuchteter‘, das als Eigennatur das Juwel ‚Dharma‘ besitzt, das die Schatzmine des Juwels ‚Saṃgha‘ ist, das das Dreifache Juwel in sich vereinigt!"
60e1220046dc41809b394b0855184558,rūparatnātmabhāvāya    cittaratnāntarātmane |dharmaratnākarāyāstu    sarvaratnāya te namaḥ || 11,། མཆོད་འོས་ཁྱོད་ནི་རིན་ཆེན་ཏེ་། ། ཐུགས་ཀྱི་དགོངས་པའང་རིན་ཆེན་ལགས་༎ དམ་ཆོས་རིན་ཆེན་འབྱུང་གནས་ཏེ་། ། ཀུན་ནས་རིན་ཆེན་ཁྱོད་ལ་འདུད་།,"Der als (körperliche) Verwirklichung des Selbst das Juwel der Gestalt, als inneres Selbst das Juwel des Geistes besitzt, der die Schatzmine des Juwels Dharma ist, dem Alljuwel, dir sei Verehrung!"
95587cae59d84d5e91da34d18702b3bc,sarvaratnāgrabhūt(āya    sarva)ratnābhibhāvine |sarvaratnākarāyāstu    bhūtarat(n)āya te namaḥ || 12,། རིན་ཆེན་ཀུན་གྱི་མཆོག་གྱུར་པས་། ། རིན་ཆེན་ཐམས་ཅད་ཟིལ་གྱིས་གནོན་༎ རིནཆེན་ཀུན་གྱི་འབྱུང་གནས་པ་། ། ཡང་དག་རིན་ཆེན་ཁྱོད་ལ་འདུད་།,"Dem vorzüglichsten aller Juwelen, dem der alle Juwelen übertrifft, der Schatzmine aller Juwelen, dem wahren Juwel, dir sei Verehrung!"
3eef7c7e020c4898ae3f72cfa3e6f39e,namas te rūparatnāya    cittara(tnā)ya te nama(ḥ |namas) te dharmaratnāya    sarvaratnāya te namaḥ || 13,། ༼པཱད་ཨ་ནོ་ཏིབེཏན༽ ། ། ཕྱག་འཚལ་རིན་ཆེན་ཐུགས་ཁྱོད་ལ་༎ ཕྱག་འཚལ་རིན་ཆེན་ཆོས་ཁྱོད་ལ་། ། ཕྱག་འཚལ་ཐམས་ཅད་རིན་ཆེན་ལ་།,"Verehrung dir, dessen Gestalt ein Juwel ist, Verehrung dir, dessen Geist ein Juwel ist, Verehrung dir, dessen Dharma ein Juwel ist, Verehrung dir, dem Alljuwel!"
8ac549c810b04c0aa256ca9eae270fe3,anatāya namas tubhyaṃ    namaskārārhate ’rhate |bhāvato ’stu bhavābhāvabhāvanābhāvitātmane || 14,། སྲིད་མེད་བསྒོམ་པ་གོམས་མཛད་པས་། ། ཐུབ་པ་ཀུན་གྱི་མཆོག་གྱུར་པ་༎ ཕྱག་བགྱིར་འོས་པའི་དགྲ་བཅོམ་པ་། ། ཁྱོད་ལ་གུས་པར་ཕྱག་འཚལ་ལོ་།,"Dem Ungebeugten, dir dem Verehrungswürdigen, dem Arhat, sei respektvoll Verehrung, dem, dessen Selbst entfaltet ist durch die Meditation über die Nichtexistenz des Daseins!"
e6195bc3c63146fba78222958f729dbd,anatikramaṇīyāya    saṃpatparyantavartine |anuttarāya śramaṇamaryādāya namo ’stu te || 15,། འགལ་བར་བགྱིས་པ་གང་ལགས་པ་། ། ཡང་དག་མཐའ་ལ་གནས་པ་པོ་༎ དགེ་སྦྱོང་གི་ནི་མཐར་ཕྱིན་པ་། ། བླ་མེད་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་།,"Dem, der nicht überschritten werden kann, der am Ende der Vollendung weilt, dem Höchsten, der die Grenzen des Śramaṇa bezeichnet, Verehrung sei dir!"
65d5de554e2145329f9511082afde115,sarvākāropapannāya    sarvaśobhābhibhāvine |sarvarturamaṇīyāya    buddhapadmāya te nam,། རྣམ་པ་ཐམས་ཅད་ཕུན་ཚོགས་པས་། ། མཛེས་པ་གཞན་ཀུན་ཟིལ་གནོན་ཅིང་༎ དུས་རྣམས་ཀུན་ཏུ་དགའ་མཛད་པ་། ། སངས་རྒྱས་པདམ་ཁྱོད་ལ་འདུད་།,"Dem, der mit allen Formen versehen ist, der alle Schönheiten übertrifft, der zu allen Jahreszeiten liebreizend ist, dem aufgeblühten Lotos, dir (sei) Verehrung!"
6736fb107f1847f5bba480e95a11d735,suvarṇāya sugandhāya    darśanīya( v - v x |saṃ)buddhapuṇḍarīkāya    phullāyāmlāyine namaḥ || 17,། ཁ་དོག་བཟང་ལ་དྲི་ཞིམ་ཞིང་། ། བལྟ་ན་སྡུག་ལ་མི་རིད་པ་༎ རྫོགས་པའི་སངས་རྒྱས་པདམ་དཀར་། ། ཁ་བྱེ་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་།,"Dem schönfarbigen, wohlduftenden, hübsch anzusehenden, dir, dem voll erblühten weißen Lotos, dem aufgegangenen, nicht welkenden, (sei) Verehrung!"
5e35e59b339a44019de735bfa1cf9a37,praśrabdhisukhamaṇḍasya    ni(kā)m(aṃ) sparśalābhine |(x -)ṣ. tāya śramaṇasukumārāya te nam,། བདེ་བའི་ཉིང་ཁུ་རབ་སྤྱངས་པ་། ། བཞེད་དགུར་རེག་པ་བརྙེས་པ་པོ་༎ སྐྱིད་པར་བསྒྲུན་པའི་དགེ་སྦྱོང་ནི་། ། རབ་གཞོན་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་།,"Dem, der nach Belieben die Creme des Glücks der Gestilltheit berührt, der im Glück weilt, dem besonders zarten unter den Asketen, dir (sei) Verehrung!"
fb0513f522dc4e688a2b78b3b7754b0f,śrama(sā)phal(ya)sāk(a)l(ya)m    anuprāptāya naiṣṭhikam |satsamākhyāpra(t)i(jñāya)    śramaṇāya namo ’stu te || 19,། འོ་བརྒྱལ་འབྲས་བུ་མཆིས་གྱུར་པས་། ། མཐར་ཕྱིན་མཐའ་དག་བརྙེས་ནས་ནི་༎ དམ་པ་གསུང་བར་དམ་བཅས་པའི་། ། དགེ་སྦྱོང་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་།,"Dem, der die ganze und höchste Frucht der Mühe erreicht hat, der die wahre Benennung bestätigt, dem Asketen, dir sei Verehrung!"
81eb30787ae2478fbd87ecb6dc8e7a87,uṣitabrahmacaryāya    vedaved(āṅgavedine) |vidyācaraṇaśuddhāya    brāhmaṇāya namo ’stu te || 20,། ཚངས་སྤྱོད་བརྟེན་ཅིང་རིག་བྱེད་དང་། ། རིག་བྱེད་ཀུན་གྱི་ཡན་ལག་མཁྱེན་༎ རིག་དང་ཞབས་ཀྱིས་བསངས་པ་ཡི་། ། ཚངས་པ་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་།,"Dem, der dem reinen Wandel gefolgt ist, der den Veda und die Vedāṅgas kennt, der rein ist in Wissen und Wandel, dem Brahmanen, dir sei Verehrung!"
5552dc247f9148a9b86d2df39942666f,asaṃhāryāryadharmāya    puraskāryāryakarmaṇe |āryāya kṛtakāryāya    lokācāryāya te namaḥ || 21,། འཕགས་པའི་ཆོས་ནི་མ་འཕྲོགས་ཤིང་། ། འཕགས་པའི་ཕྲིན་ལས་ཕུལ་དུ་བྱུང་༎ འཇིག་རྟེན་སློབ་དཔོན་བྱ་བ་མཛད་། ། འཕགས་པ་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་།,"Dem, dessen edler Dharma unerschütterlich ist, dessen edles Tun als Maßstab zu nehmen ist, dem Edlen, dem, der das zu Tuende getan hat, dem Lehrer der Welt, dir (sei) Verehrung!"
3ba00297f8074663b110d13c8881333e,tapovratasamādānapavitrīkṛtacetase |niṣṇātasarvapāpāya    snātakāya namo ’stu te || 22,། ཐུགས་ནི་དཀའ་ཐུབ་བརྟུལ་ཞུགས་དག་། ། ཡང་དག་བླངས་པས་གཙང་མར་མཛད་༎ སྡིག་པ་ཐམས་ཅད་བཀྲུས་གྱུར་པ་། ། ཁྲུས་མཛད་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་།,"Dem, dessen Geist gereinigt ist dadurch, dass er die Askesegelübde auf sich genommen hat, der alle Verfehlungen abgebadet hat, dem, der das (rituelle) Bad (vollzogen) hat, dir sei Verehrung!"
16044768d7f34e38b0cade993b9c41e0,agryādhipatyaprāptāya    sarvasatvābhibhāvine |vighuṣṭasiṃhanādāya    nṛsiṃhāya namo ’stu te || 23,། མངའ་བདག་མཆོག་ནི་བརྙེས་གྱུར་ཅིང་། ། སེམས་ཅན་ཐམས་ཅད་ཟིལ་གྱིས་གནོན་༎ སེང་གེའི་ང་རོ་སྒྲོགས་མཛད་པ་། ། སེང་གེ་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་།,"Dem, der die höchste Machtstellung erreicht hat, der alle Wesen übertrifft, der das Löwengebrüll hat erschallen lassen, dem Mannlöwen, dir sei Verehrung!"
16a9499578f141448cf0003628c34c6e,mahāpadāvadānāya    saddharmoccaniṣeviṇe |sarvāraditadharmāya    mahānāgāya te namaḥ || 24,། རྟོགས་པ་བརྗོད་པའི་རྗེན་ཤུལ་ཆེ་། ། དམ་ཆོས་སྤོ་ལ་བརྟེན་པ་མཛད་༎ ཆོས་གཞན་ཐམས་ཅད་འཇིག་པ་པོ་། ། གླང་ཆེན་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་།,"Dem, dessen Geschichten seiner Taten mit großen Worten (dargestellt sind), der die Höhen des wahren Dharma aufsucht, der alle Dharmas zersplittert, dem großen Elefanten, dir (sei) Verehrung!"
aaa49203adc1432bb61c9fc4528f6b5b,aviṣahyāṃ tvadanyena    dharmatotkṛṣṭagauravām |dhuram udyamya yātāya    lokadhuryāya te namaḥ || 25,། ཆོས་ཉིད་ཤིན་ཏུ་དཀའ་བའི་ལམ་། ། ཁྱོད་མིན་གཞན་གྱིས་མི་བཟོད་པ་༎ གསལ་མཛད་གཤེགས་པ་འཇིག་རྟེན་གྱི་། ། ལམ་གྱུར་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་།,"Dem, der gegangen ist, nachdem er die von keinem anderen als dir zu tragende und durch ihre eigene Natur außerordentlich schwere Deichsel auf sich genommen hat, dem Lasttier der Welt, dir (sei) Verehrung!"
3ab05352c50044dd9ccafe1be2be14af,sūr(a)t(āya su)dāntāya    kṣamāyāvyaṅgamūrtaye |javavarṇabalopetāyājāneyāya te namaḥ || 26,། དེས་ལ་ཤིན་ཏུ་དུལ་གྱུར་བཟོད་། ། ཤུགས་དང་མདོག་བཟང་སྟོབས་དང་ལྡན་༎ ཡན་ལག་རྫོགས་པའི་སྐུ་མངའ་བ་། ། ཅང་མཁྱེན་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་།,"Dem Sanftmütigen, Wohlgezügelten, Geduldigen, von vollendeter Gestalt, im Besitz von Schnelligkeit, Schönheit und Kraft, von edler Rasse, dir (sei) Verehrung!"
459fd245d0d24594a843e9b99aa28eb4,diktīrthagocarajñāy(a)    dhīrāyājihmagāmine |ṛṣabhāyārṣabhaṃ sthānam    anuprāpt(ā)ya te na(maḥ || 2)7,། ཕྱོགས་དང་འབབ་སྟེགས་སྤྱོད་ཡུལ་མཁྱེན་། ། བརྟན་ལ་གྱ་གྱུར་བཞུད་མི་མངའ་༎ ཁྱུ་མཆོག་གནས་ནི་བརྙེས་པ་ཡི་། ། ཁྱུ་མཆོག་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་།,"Dem, der die Himmelsgegenden, die Bade- und Weideplätze kennt, dem Standhaften, der den geraden (Weg) geht, dem Stier, der die Stellung des Leitstiers erlangt hat, dir (sei) Verehrung!"
3a243e0146df4ece80b8479eeb0766ff,damathopāya(sā)kalyakuśalāyākilāsine |namaḥ puruṣadamyānāṃ    sārathipravarāya te || (28),། གདུལ་བའི་ཐབས་ནི་མཐའ་དག་ལ་། ། མཁས་ཤིང་ལེ་ལོ་མི་མངའ་བ་༎ སྐྱེས་བུ་འདུལ་བའི་ཁ་ལོ་སྒྱུར་། ། མཆོག་རབ་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་།,"Dem, der erfahren ist in der Gesamtheit der Mittel zur Zähmung, dem Unermüdlichen, Verehrung (sei) dir, dem vorzüglichsten Lenker der zu zügelnden Menschen!"
88af9aa934c94323a12bbc5b9df2e59b,bhavyo (’p)i (x v - -).i    nānyatra tava śāsanāt |yad (a)taḥ sakalabrahmacaryabhūtāya te nam(aḥ || 29),། གང་སླད་ཁྱོད་བསྟན་མ་མཆིས་ན་། ། སྐལ་བ་ཅན་ཡང་དོན་མ་མཆིས་༎ དེ་སླད་ཀུན་གྱི་ཚངས་སྤྱོད་དུ་། ། གྱུར་པ་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་།,"Weil selbst ein Rechtschaffender ohne Ziel ist außerhalb deiner Lehre, deswegen sei dir, der du zum vollständigen reinen Wandel geworden bist, Verehrung!"
05b903ff85e942ef90b373266e834eaa,(samya)ksuparipūrṇatvāt    sarvāsāṃ guṇasaṃpadām |pr(atipraśrabdhakuśa)ladharmacch(a)ndāya te namaḥ || 30,། ཡོན་ཏན་ཕུན་སུམ་ལྡན་པ་ཀུན་། ། ཡང་དག་ཤིན་ཏུ་ཡོངས་རྫོགས་པས་༎ དགེ་བའི་ཆོས་ལ་འདུན་པ་ཀུན་། ། རྒྱུན་བཅད་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་།,"Bei dem aus der wirklichen Vollständigkeit des gesamten erworbenen Schatzes von Qualitäten heraus das Streben nach heilsamen Dharmas zur Ruhe gekommen ist, dir (sei) Verehrung!"
24e2a334f8254d34beae7a9e81c571a0,(susa)māptātm(akāryā)ya    parakāryābhiyogine |saddharmāmṛtatṛptāya    t.( x )rāya namo (’stu te || 31),། ཉིད་ཀྱི་དོན་ནི་ཡོངས་རྫོགས་ཤིང་། ། གཞན་གྱི་དོན་ལ་མངོན་བརྩོན་པ་༎ དམ་ཆོས་བདུད་རྩི་སྩོལ་བ་པོ་། ། ཚིམ་པར་མཛད་པ་ཁྱོད་ལ་འདུད་།,"Dem, der die eigene Arbeit wohlvollendet hat, der eingespannt ist in die Arbeit für andere, der (selbst) gesättigt ist mit dem Nektar des wahren Dharma, der (anderen) Sättigung gewährt, dir sei Verehrung!"
298b77f9be99444eb998c70bb4690cfc,(x x ap)ārimaṃ (t)īr(am    a)nekabhayabhairavam |samuttīrṇamahaughāya    pāragā(ya) namo (’stu te || 32),། འཇིགས་པ་དུ་མས་འཇིགས་གྱུར་པ་། ། ཕ་རོལ་མིན་པའི་མུ་སྤངས་ནས་༎ ཆུ་བོ་ཆེན་པོ་ལེགས་བརྒལ་ཞིང་། ། ཕ་རོལ་གཤེགས་པ་ཁྱོད་ལ་འདུད་།,"Dem, der das diesseitige Ufer, schrecklich durch vielfache Gefahren, aufgegeben und die große Flut überquert hat, der an das andere Ufer gegangen ist, dir sei Verehrung!"
f211e987e41a48b7bda58c08b323cf60,(sar)v(a)kl(e)śā(maya)ghnāya    sarvaśalyāpahāriṇe |siddhavi(d)y(ā)dharāyāstu    bhiṣakśreṣṭhāya te namaḥ || 33,། ཉོན་མོངས་ནད་ནི་ཀུན་སེལ་ཅིང་། ། ཟུག་རྔུ་ཐམས་ཅད་འབྱིན་མཛད་པ་༎ རིག་སྔགས་འཆང་བ་གྲུབ་པ་པོ་། ། སྨན་པའི་གཙོ་བོ་ཁྱོད་ལ་འདུད་།,"Dem, der die Krankheiten aller Befleckungen beseitigt, der alle Dornen entfernt, dem vollendeten Kenner der Heilkunde, dem vorzüglichsten unter den Ärzten, dir (sei) Verehrung!"
aa02c8a8445b4a30969c56ac8cfe70fa,sada(sanmārga)viduṣe    śāntadikpratipādine |yogakṣemavibhāhāya    sārthavāhāya te nam,། མཆོག་དང་མཆོག་མིན་ལམ་མཁྱེན་ཅིང་། ། ཞི་བའི་ཕྱོགས་ནི་སྟོན་པར་མཛད་༎ གྲུབ་དང་བདེ་བ་བསྐྱེད་པ་ཡི་། ། དེད་དཔོན་ཁྱོད་ལ་ཕྱག་འཚལ་ལོ་།,"Dem, der die guten und die schlechten Wege kennt, der in den Bereich der Ruhe führt, der Gewinn und Glück ermöglicht, dem Karawanenführer, dir (sei) Verehrung!"
