id,P000827,P000828
466d7afeb1d642ebb2e6edbeb47e86f3,dānair ajasravipulaiḥ somaṃ viprān asūṣavat |rājadharmasthiatvāc ca kāle sasyam asūṣavat ||,"2.31 With inexhaustible and great acts of giving, he caused the brahmins to press out their soma;And by dutifully adhering to his kingly dharma, he caused corn, at the right moment, to ripen."
04cb7a179ecf4a368d42b6d1bb41b796,adharmiṣṭhām acakathan na kathām akathaṅkataḥ |cakravartīva ca parān dharmāyābhyudasīṣahat ||,"2.32 He talked no talk that went against dharma, being free in himself of doubts and questions;And, like a wheel-rolling king, he caused others to be courageous in service of dharma."
0611a4ee0ca5458289f8002590fd7ed4,rāṣṭram anyatra ca baler na sa kiṅ cid dadīdapat |bhṛtyair eva ca sodyogaṃ dviṣaddarpam adīdapat ||,"2.33 No special tribute did he cause the kingdom to pay him;But with sustained endeavour, and using only regulars, he caused enemy pride to be cut down."
be496a26ccaf40b089ea7c55df6b813a,svair evādīdapac cāpi bhūyo bhūyo guṇaiḥ kulam |prajā nādīdapac caiva sarvadharmavyavasthayā ||,"2.34 Again and again, he caused his own house to be pure, using just his own virtues;At the same time, he did not let his offshoots decay, for all were established in all dharmas."
639980769f7b4219997d84dcf20e38d7,aśrāntaḥ samaye yajvā vajñabhūmim amīmapat |pālanāc ca cvijān brahma nirduvignān amīmapat ||,"2.35 A man of tireless sacrifice when the time was right, he caused sacrificial ground to be measured out;And he enabled twice-born men, who under his protection were unburdened by anxiety, to know the weight of the sacred word."
848ff661d2c74946ac04f81114d207f0,gurubhir vidhivatkāle saumyaḥ somam amīmapat |tapasā tejasā caiva dviṣatsainyam amīmapat ||,"2.36 In the presence of gurus, and obeying the rule, he caused the soma to be measured out on time, as a cool, mild man of soma,  And yet, with intense ardour, with fiery energy, he saw the enemy army cut down to size. "
35d55b911a4c490f909f6c2ca47a357f,prajāḥ paramadharmjñaḥ sūkṣmaṃ dharmam avīvasat |darśanāc caiva dharmasya kāle svargam avīvasat ||,"2.37 As knower of the dharma that is paramount, he caused his offshoots to abide in dharma in a small way,And yet caused them, because of experiencing dharma, to let heaven wait."
6fe7772de5cd4a4d9ae6654684324175,vyaktam apy arthakṛcchreṣu nādharmiṣṭham atiṣṭhipat |priya ity eva cāśaktaṃ na saṃrāgād avīvṛdhat ||,"2.38 Even the obvious candidate in a crisis, he did not appoint if it went against dharma;Nor, out of nothing more than fondness, did he dotingly promote incompetence."
82436a1658734c3cbf1ba135efb8463a,tejasā ca tviṣā caiva ripūn dṛptān abhībhasat |yaśodīpena dīptena pṛthivīṃ ca vyabhībhasat ||,"2.39 With his intense energy and his light he exposed to view his enemies, the conceited;And with the blazing lantern of his brightness, he caused the world to shine."
be1c6f3324904cfe87f81c8b905580be,ānṛśaṃsyān na yaśase tenādāyi sadārthine |dravyaṃ mahad api tyaktvā na caivākīrti kiṃ cana ||,"2.40 He gave out of kindness, not for his glorification, and always to meet a need;  Giving up even a thing of great substance, he mentioned nothing of it. "
c6ec1b8e688d46c6a92e0ad7bf9adb8a,tenārir āpi duḥkhārto nātyāji śaraṇāgataḥ |jitvā dṛptān api ripūn na tenākāri vismayaḥ ||,"2.41 He did not shun one afflicted by suffering, even an enemy, who had taken refuge;And having conquered his enemies, the conceited, he did not become proud on that account."
06ef1c318c0d416b84cd5a82a0732e33,na tenābhedi māryādā kāmād dveṣād bhayād api |tena satsv api bhogeṣu nāsevīndriyavṛttitā ||,"2.42 No rule did he break, out of love, hate, or fear;Even while abiding in pleasurable circumstances, he did not remain in thrall to the power of the senses."
f8f5ceed5a294eda9536aae4fcc434c7,na tenārdarśi viṣamaṃ kāryaṅ kva cana kiṃ cana |vipriyapriyayoḥ kṛtye na tenāgāmi nikriyāḥ ||,"2.43 He was never seen to do shoddily anywhere that needed to be done;When required by friend and non-friend to act, he did not fall into inaction."
4c1c9edc823841de93efe68d2779d413,tenāpāyi yathākalpaṃ somaś ca yaśa eva ca |vedaś cāmnāyi satataṃ vedokto dharma eva ca ||,"2.44 He drank and guarded, as prescribed, the soma and his honour;And he was constantly mindful of the Vedas, as well as the dharma proclaimed in the Vedas."
8d5c2da3d115434fa13023f27b41171c,evamādibhir atyakto babhūvāsulabhair guṇaiḥ |aśakyaśakyasāmantaḥ śākyarājaḥ sa śakravat ||,"2.45 Not eschewed by such uncommon virtues as these  Was he who on no side could be vanquished – the unshakable Śākya King, like Śakra."
1f2b35d041fe4ec2bf4dc15d6e0ee200,atha tasmin tathā kāle dharmakāmā divaukasaḥ |vicerur diśi lokasya dharmacaryā didṛkṣavaḥ ||,"2.46 Now at that time Dharma-loving denizens of the heavensMoved into the orbit of the human world, wishing to investigate dharma movements."
34c2f48edcc5475a854d3875711a7b18,dharmātmānaś carantas te dharmajijñāsayā jagat |dadṛśus taṃ viśeṣeṇa dharmātmānaṃ narādhipam ||,"2.47 Those essences of dharma, moving, with the desire to know dharma, over the earth,Saw that leader of men whose essence was particularly given over to dharma."
0206cd771da04ababe180fe8e3bf48fb,devebhyas tuṣitebhyo ’tha bodhisattvaḥ kṣitiṃ vrajan |upapattiṃ praṇidadhe kule tasya mahīpateḥ ||,"2.48 Then the bodhisattva came down to earth, and rather than among Tuṣita gods, He put down birth-roots in the family of that earth-lord."
66fbf3bf24d94340b8b0f9a28a07d0e9,tasya devī nṛdevasya māyā nāma tadābhavat |vītakrodhatamomāyā māyeva divi devatā ||,"2.49 That man-god at that time had a goddess, A queen whose name was Māyā;She was as devoid of anger, darkness and the māyā which is deceit as was the goddess Māyā in heaven."
11fdda065296415282d6bd0fb66021bd,svapne ’tha samaye garbham āviśantaṃ dadarśa sā |ṣaḍdantaṃ vāraṇaṃ śvetam airāvatam ivaujasā ||,"2.50 In a dream during that period she saw entering her wombA white six-tusked elephant, mighty as Airāvata."
86303c6d00de4d3d973c02c066c2c8ed,taṃ vinirdidiṣuḥ śrutvā svapnaṃ svapnavido dvijāḥ |tasya janma kumārasya lakṣmīdharmayaśobhṛtaḥ ||,"2.51 When they heard this dream, brahmins who knew dreams predictedThe birth of a prince who would bring honour, through wealth or through dharma."
bad0e5dc73b54c4ab66eab9a2649761a,tasya sattvaviśeṣasya jātau jātikṣayaiṣinaḥ |sācalā pracacālorvī taraṅgābhihateva nauḥ ||,"2.52 At the birth of this exceptional being whose mission was the end of re-birthThe earth with its immoveable mountains moved, like a boat being battered by waves."
1f2c166afe2546878a3d2aad3e2b2b63,sūryaraśmibhir akliṣṭaṃ puṣpavarṣaṃ papāta khāt |digvāraṇakarādhūtād vanāc caitrarathād iva ||,"2.53 A rain of flowers, unwilted by the sun’s rays, fell from the sky As if shaken from the trees of Citra-ratha’s forest by the trunks of the elephants of the four quarters."
220137b6ab7d4dbe994a2cbb1dc5518e,divi dundubhayo nedur dīvyatāṃ marutām iva |didīpe ’bhyadhiaṃ sūryaḥ śivaś ca pavano vavau ||,"2.54 Drums sounded in heaven, as though the storm-gods were rolling dice;The sun blazed inestimably, and the wind blew benignly."
88dd290973db408eba8b6f9fef1c286b,tutuṣus tuṣitāś caiva śuddhāvāsāś ca devatāḥ |saddharmabahumānena sattvānāṃ cānukampayā ||,"2.55 Gods in Tuṣita Heaven became calm and content, as did gods of the clear Śuddhāvāsa yonder,Through thinking highly of true dharma and through fellow feeling among sentient beings."
951ad6ea71af43b18d70ea870f570371,samāyayau yaśaḥketuṃ śreyaḥketukaraḥ paraḥ |babhrāje śāntayā lakṣmyā dharmo vigrahavān iva ||,2.56 To one who was a lamp of honour came a supreme bringer of the brightness of betterment:He shone with tranquil splendour like dharma in a separate bodily form.
8657cfed6a1248f2a7c3ed61b2d25e2d,devyām api yavīyasyām araṇyām iva pāvakaḥ |nando nāma suto jajñe nityānandakaraḥ kule ||,"2.57 To the king’s younger queen, also, ;ike fire in the notch of a fire-board,A son was born named Nanda, Joy, a bringer of constant joy to his family."
a3bb368f14004c7ebdda70526c02e8bf,dīrghabāhur mahāvakṣāḥ siṃhāṃso vṛsabhekṣanaḥ |vapuṣāgryeṇa yo nāma sundaropapadaṃ dadhe ||,"2.58 Long in the arm, broad in the chest, with shoulders of a lion and eyes of a bull,He because of his superlative looks bore the epithet “handsome.”"
7d90fd9c832d4b3e9997343365e0e914,madhumāsa iva prāptaś candro naa ivoditaḥ |aṅgavān iva cānaṅgaḥ sa babhau kāntayā śriyā ||,"2.59 Like a first month in spring having arrived, like a new moon having risen;Again, like the non-physical having taken a physical form, he radiated sheer loveliness."
11b09b090f604458a1c371691ee2db76,sa tau saṃvardhayāmāsa narendraḥ parayā mudā |arthaḥ sajjanahastastho dharmakāmau mahān iva ||,"2.60 The king with exceeding gladness brought up the two of them,As great wealth in the hands of a good man promotes dharma and pleasure."
04fb3d0f1fa0455ab732ccc89504085c,tasya kālena satputrau vavṛdhāte bhavāya tau |āryasyārambhamahato darmārthāv iva bhūtaye ||,"2.61 Those two good sons, in time, grew up to do the king proud,Just as, when his investment is great, dharma and wealth pay a noble person well."
78345367d2c547829ff52d44c3af9a2a,tayoḥ satputrayor madhye śākyarājo rarāja saḥ |madhyadeśa iva vyakto himavatpāripātrayoḥ ||,"2.62 Being in the middle, with regard to those two good sons, the Śākya king reigned resplendent,Like the Madhya-deśa, the Middle Region, adorned by the Himālaya and Pāriyātra mountains."
4fbeac1e14bd428eaa6133981379f21f,tatas tayoḥ saṃskṛtayoḥ krameṇa narendrasūnvoḥ kṛtavidyayoś ca |kāmeṣv ajasraṅ pramamāda nandaḥ sarvārthasiddhas tu na saṃrarañja ||,"2.63 Then, gradually, those two sons of the king became educated, in practical arts and in learning.Nanda frittered all his time on idle pleasures; but Sarvārtha-siddha, Accomplisher of Every Aim, was not mottled by the redness of passions."
e44de5f94d6a4ebfa563404697b57708,sa prekśyaiva hi jīrṇam āturaṅ ca mṛtaṅ ca vimṛśan jagadanbhijñam ārtacittaḥ |hṛdayagataparaghṛṇo na viṣayaratim agamaj jananamaraṇabhayam abhito vijighāṃsuḥ ||,"2.64 For he had seen for himself an old man, a sick man, and a corpse,  After which, as with a wounded mind he witnessed the unwitting world,  He was disgusted to the core and found no pleasure in objects But wished totally to terminate the terror of being born and dying."
394152af95e84ea1802567e2a2880dcb,udvegād apunarbhave manaḥ praṇidhāya sa yayau śayitavarāṅganādanāsthaḥ |niśi nṛpatinilayanād vanagamankṛtmanāḥ sarasa iva mathitanalināt kalahaṃsaḥ ||,"2.65 Having focused his agitated mind on the end of becoming,  He fled the king’s palace, indifferent to the most beautiful of women sleeping there;  Determined to go to the forest, he fled in the night,  Like a goose from a lake of ruined lotuses."
a9129314dc5f438bb2819d3b8cede54f,saundaranande mahākāvye rājavarṇano nāma dvitīyaḥ sargaḥ ||,"The 2nd canto in the epic poem Handsome Nanda, titled “A Portrait of the King.”"
ca3b3b0c0dad450d8eb8310e74ae1e16,tapase tataḥ kapilavāstu hayagarathaughasaṃkulam |śrīmad abhayam anuraktajanaṃ sa vihāya viścitamanā vanaṃ yayau ||,"3.1 For ascetic practice, then, he left Kapilavāstu – a teeming mass of horses, elephants and chariots, Majestic, safe, and loved by its citizens. Leaving the city, he started resolutely for the forest."
5732662148894a068151d8150591f04b,vividhāgmāṃs tapasi tāṃś ca vividhaniyamāśrayān munīn |prekṣya sa viṣayatṛākṛpaṇān anavasthitaṃ tapa iti nyavartata ||,"3.2 In the approach to ascetic practice of the various traditions, and in the attachment of sages to various restraints,He observed the miseries of thirsting for an object. Seeing asceticism to be unreliable, he turned away from it."
794aa8a868874fb0aa561e1906ea8ea4,atha mokṣavādinam arāḍam upaśamamatiṃ tathoḍrakam |tattvakṛtamatir upāsya jahāvayam apy amārga iti māgakovidaḥ ||,"3.3 Then Ārāda, who spoke of freedom, and likewise Uḍraka, who inclined towards quietness,He served, his heart set on truth, and he left. He who intuited the path intuited: “This also is not it.”"
9e92cd659b8a450e898c4632e04de8b8,sa vicārayan jagati kiṃ nu paramam iti taṃ tam āgamam |niścayam anadhigataḥ parataḥ paramaṃ cacāra tapa eva duṣkaram ||,"3.4 Of the different traditions in the world, he asked himself, Which one was the best?Not obtaining certainty elsewhere, he entered after all into ascetic practice that was most severe."
f7e24424a866452d88c0cbc9b40ed5b5,atha naiṣa mārga iti vikṣya tad api vipulaṃ jahau tapaḥ |dhyānaviṣayam avagamya paraṃ bubhuje varānnam amṛtatvabuddhaye ||,"3.5 Then, having ascertained that this was not the path, he abandoned that extreme asceticism too.Understanding the realm of meditation to be supreme, he ate good food in readiness to realise the deathless."
3049caa159c14ef28479ffe2be041c95,sa suvarṇapīnayugabāhur ṛṣabhagatir āyatekṣaṇaḥ |plakṣam avaniruham abhyagamat paramasya niścayavidher bubhutsayā ||,"3.6 With golden arms fully expanded and as if in a yoke, with lengthened eyes, and bull-like gait, He came to a fig tree, growing up from the earth, with the will to awakening that belongs to the supreme method of investigation."
c9963abe1dfd45c9813c796a761c3ef5,upaviśya tatra kṛtabuddhir acaldhṛtir adrirājavat |mārabalam ajayad ugram atho bubudhe padaṃ śivam ahāryam avyayam ||,"3.7 Sitting there, mind made up, as unmovingly stable as the king of mountains,He overcame the grim army of Māra and awoke to the step which is happy, irremovable, and irreducible."
6109b979641e4389b64d1d38b865fbc2,avagamya taṃ ca kṛtakāryam amṛtamanaso divaukasaḥ |harṣam atulam agaman muditā vimukhī tu mārapariṣat pracukṣubhe ||,"3.8 Sensing the completion of his task, the denizens of heaven whose heart’s desire is the deathless nectarBuzzed with unbridled joy. But Māra’s crew was downcast and trembled."
d03c978133284bd99d6e08451176b6bb,sanagā ca bhūḥ pravicāla hutavahasakaḥ śivo vavau |nedur api ca suradundubhayaḥ pravavarṣa cāmbudharavarjitaṃ nabhaḥ ||,"3.9 The earth with its mountains shook, that which feeds the fire blew benignly,The drums of the gods sounded, and from the cloudless sky rain fell. "
1102b2667b78443ba7476eb26a93c9cb,avabudhya caiva paramārtham ajaram anukampayā vibhuḥ |nityam amṛtam upadarśyituṃ sa varāñasīparikarām ayāt purīm ||,"3.10 Awake to the one great ageless purpose, and universal in his compassion, He proceeded, in order to display the eternal deathless nectar, to the city sustained by the waters of the Varaṇā and the Asī – to Vārāṇasī. "
acde8a292afe4498b74e274607f0724b,atha dharmacakram ṛtanābhi dhṛtimatisamādhinemimat |tatra vinayanimāram ṛṣir jagato hitāya pariṣady avartayat ||,"3.11 And so the wheel of dharma – whose hub is uprightness, whose rim is constancy, determination, and balanced stillness, And whose spokes are the rules of discipline – there the Seer turned, in that assembly, for the welfare of the world."
