id,P002045,P002046,P002047,P002048
28e740c10833489a9283a14c8aa6f6ed,"taṃ putra paśu sammattaṃ vyāsakta manasaṃ naram |sutpaṃ grāmaṃ mahaughaiva mṛtyur ādāya gacchati |1,39|2",,བུ་དང་ནོར་ཕྱུགས་འབྱོར་པ་ལ་༎ མི་ཡི་ཡིད་ནི་རྣམ་ཆགས་པ་༎འདི་བདག་གིས་ནི་བླངས་ནས་འགྲོ་༎ ཉལ་གྲོང་ཆུ་བོས་འདས་པ་བཞིན་༎༣༩,"38 (286). "" This (abode) will do for winter and (this) for summer;"" thus ponders the rapidly decaying fool who has not seen the danger."
afa64fb96bca4a3da21cba601c4b8c2a,"na santi putrās trāṇāya na pitā nāpi bāndhavāḥ |antakenābhibhūtasya na hi trāṇā bhavanti te |1,40|",父母與兄弟 妻子并眷屬無常來牽引 無能救濟者 3639,འཆི་བའི་དུས་ལ་བབ་པ་ན་༎ བུ་རྣམས ༼༤༽སྐྱབས་སུ་མི་འགྱུར་ཞིང་༎ཕ་ཡང་མ་ཡིན་གཉེན་འདུན་མིན་༎ ཁྱོད་ལ་སྐྱབས་སུ་འགྱུར་བ་མེད་༎༤༠,"39 (288). Thou who art surrounded by children and flocks, children are no refuge, nor are father, mother, and kinsfolk; thou art without a refuge!"
8cf4de7cdec74cf8b2cda524a0e7928c,"idaṃ kṛtaṃ me kartavyam idaṃ kṛtvā bhaviṣyati |ity evaṃ spandato martyān jarā mṛtyuś ca mardati |1,41|",如是諸有情 擧動貪榮樂無常老病侵 不覺生苦惱 3740,འདི་ནི་བྱ་བ་བྱས་ཟིན་དོན་འདི་བྱ་༎ དེ་དག་བྱས་ནས་བདག་གིས་འདི་བྱ་ཞེས་༎དེ་ལྟར་མི་ནི་ཡོངས་སུ་ཤོམ་པ་ན་༎ རྒ་དང་ནད་བཅས་འཆི་བས་མངོན ༼༥༽དུ་བཅོམ་༎༤༡,"40. "" Such and such actions are a source of felicity, which I, having performed them, will acquire."" He who prepares himself in this manner will overcome age, disease, and death."
c2285d56f40a494a944f0e3ef7ad5b76,"tasmāt sadā dhyāna ratāḥ samāhitā hy ātāpino jāti jarānta darśinaḥ |māraṃ sasainyaṃ hy abhibhūya bhikṣavo bhaveta jātī maraṇasya pāragāḥ |1,42|",剃髮爲苾芻 宜應修止觀魔羅不能伺 度生到彼岸 3841,དེ་ལྟར་རྟག་ཏུ་ཏིང་འཛིན་ལ་དགའ་མཉམ་པར་ཞོག་༎ བརྩོན་པ་སྐྱེད་ལ་སྐྱེ་དང་རྒ་བའི་མཐའ་མ་ལྟོས་༎བདུད་རྣམས་སྡེ་དང་བཅས་པ་མངོན་པར་ཟིལ་ནོན་ལ་༎ དགེ་སློང་དག་གོ་སྐྱེ་ཤིའི་ཕ་རོལ་འགྲོ་བར་གྱིས་༎༤༢,41. Give yourselves up then to the unceasing joy of meditation (sambodhi); see the end of birth and age in the birth of diligence; overcome the hosts of Mâra and the Bhixus shall pass beyond birth and death.
b7333fd3641144adb3404bdf69c57aed,|| anityavargaḥ 1 || ||,No chinese,མི་རྟག་པའི་ཚོམས་ཏེ ༼༦༽དང་པོའོ་༎,"Chapter on Impermanency, the First."
560d8903eb6145f4960b374bc622bcd8,,法集要頌經愛欲品第二,-,II. DESIRE (KÂMA).
86141d7a64184a889d1927263613c86c,"kāma jānāmi te mūlaṃ saṃkalpāt kāma jāyase |na tvāṃ saṃkalpayiṣyāmi tato me na bhaviṣyasi |2,1|",慾我知汝根 意以思想生我不思惟汝 則汝慾不有 142,༎ ཀུན་རྟོག་ལས་ནི་འདོད་སྐྱེས་པས་༎ འདོད་པའི་རྩ་བར་ཤེས་གྱིས་ཏེ་༎ཁྱོད་ནི་ཀུན་རྟོག་མ་བྱེད་དང་༎ དེས་ན་ཁྱོད་ལ་འབྱུང་མི་འགྱུར་༎༤༣,1. ALL indecision produces desires; it is called the root of desire; suppress indecision and (desire) will arise in thee no more.
ee8701449a864d659aaa372462a7ab7a,"kāmebhyo jāyate śokaḥ kāmebhyo jāyate bhayam |kāmebhyo vipramuktānāṃ nāsti śokaḥ kuto bhayam |2,2|",因慾生煩惱 因慾生怖畏離慾得解脱 無怖無煩惱 243,འདོད་པ་རྣམས་ལས་མྱ་ངན་སྐྱེས་༎ འདོད་པ་རྣམས་ལས་འཇིགས་པ་འབྱུང་༎༼༧༽འདོད་པ་དག་ནི་རྣམ་སྤངས་ན་༎ མྱ་ངན་མེད་ཅིང་འཇིགས་པ་མེད་༎༤༤,"2 (215).From desires comes grief, from desires comes fear; he who is free from desires knows neither grief nor fear."
9a5edb08e6eb4fdd90c1251dd6ae70ff,"ratibhyo jāyate śoko ratibhyo jāyate bhayam |ratibhhyo vipramuktānāṃ nāsti śokaḥ kuto bhayam |2,3|",從愛生煩惱 從愛生怖畏離愛得解脱 無怖無煩惱 344,དགའ་བ་རྣམས་ལས་མྱ་ངན་སྐྱེས་༎ དགའ་བ་རྣམས་ལས་འཇིགས་པ་འབྱུང་༎དགའ་བ་དག་ནི་རྣམ་སྤངས་ན་༎ མྱ་ངན་མེད་ཅིང་འཇིགས་པ་མེད་༎༤༥,"3 (214). From pleasures comes grief, from pleasures comes fear; he who is free from pleasures knows neither grief nor fear."
55a6f3cf4dc646b08b57ea4b87d543bf,"madhurāgrā vipāke tu kaṭukā hy abhinanditāḥ |kāmā dahanti vai bālān ulkevāmuñcataḥ karam |2,4|",菓先甜後苦 愛慾亦如斯後受地獄苦 燒煮無數劫 445,འདོད་དགའི་རྣམ་སྨིན་སྡུག ༼༢༡༡ཨ༡༽བསྔལ་ཏེ་༎ དང་པོ་མངར་ལ་འབྲས་བུ་ཚ་༎མེ་སྒྲོན་ལག་ནས་མ་བོར་བ་༎ མཇུག་ཏུ་བྱིས་པ་སྲེག་བྱེད་བཞིན་༎༤༦,"4. The fruit of desires and pleasures ripens into sorrow; their at first agreeable fruit is burning, as the torch that has not been cast away does finally burn the fooL3"
c8d06b7e4c7a47a19cc272425ae874cf,"na tad dṛḍhaṃ bandhanaṃ āhur āryā yad āyasaṃ dāravaṃ balbajaṃ vā |saṃrakta cittasya hi manda buddheḥ putreṣu dāreṣu ca yā avekṣā |2,5|",愚迷貪愛慾 戀著於妻子爲愛染纒縛 堅固難出離 546,ནོར་བུའི་རྣ་ཆ་བུ་དང་བུ་མོ་ལ་༎ ཡོངས་སུ་ཆགས་སེམས་གང་ཡིན་ལ་ལྟོས་ན་༎ལྕགས་ཤིང་གྲེས་མ་ལས་བྱས་ཆིང་མ་གང་༎ ༼༢༽དེ་དག་དམ་པོ་མིན་ཞེས་འཕགས་པ་གསུང་༎༤༧,"5. Look at those who are fondly attached to jewels, earrings, to their children (those are fetters); but iron, wood, and rope make not strong fetters, says the Blessed One."
c649f5cb8d2b49cd86e8f3ee819de54a,"etad dṛḍhaṃ bandhanaṃ āhur āryāḥ samantataḥ susthiraṃ duṣpramokṣam |etad api chittvā tu parivrajanti hy anapekṣiṇaḥ kāma sukhaṃ prahāya |2,6|",賢聖示愛慾 莊嚴諸眷屬遠離於妻子 堅固能利益 647,འདོད་པའི་ཆིང་མ་གང་ཡིན་དེ་ལྷོད་ཀྱང་༎ རབ་ཏུ་དགྲོལ་བར་དཀའ་ཞེས་འཕགས་པ་གསུང་༎བརྟན་རྣམས་འདོད་པའི་བདེ་ལ་མི་ལྟ་བར་༎ དེ་དག་གཏུབས་ནས་མྱུར་དུ་འགྲོ་བར་བྱེད་༎༤༨,"6 (346). It is hard for one who is held by the fetters of desire to free himself of them, says the Blessed One. The steadfast, who care not for the happiness of desires, cast them off, and do soon depart (to nirvâṇa)."
610e98314944453ea703810edefd5535,"na te kāmā yāni citrāṇi loke saṃkalpa rāgaḥ puruṣasya kāmaḥ |tiṣṭhanti citrāṇi tathaiva loke athātra dhīrā vinayanti cchandam |2,7|",(貪欲難解脱 離欲眞出家不貪受快樂) 智者無所欲 748,འཇིག་རྟེན་སྣ་ཚོགས ༼༣༽གང་དེ་འདོད་མིན་གྱི་༎ སྐྱེས་བུའི་ཀུན་རྟོག་འདོད་ཆགས་འདོད་པ་ཡིན་༎འཇིག་རྟེན་སྣ་ཚོགས་དེ་བཞིན་གནས་ཀྱང་ནི་༎ འོན་ཀྱང་བརྟེན་རྣམས་འདི་ལ་འདུན་པ་འདུལ་༎༤༩,"7. There is no being in the world who is not through his indecision affected by desires, yet they who are steadfast seek to free themselves of desires, though they do pervade the word."
2d786fdbeef8475b8971b75ac9a10403,"na santi nityā manujeṣu kāmāḥ santi tv anityāḥ kāmino yatra baddhāḥ |tāṃs tu prahāya hy apunar bhavāya hy anāgataṃ mṛtyu dheyaṃ vadāmi |2,8|",世間貪欲人 種種非思惟若能調伏者 是名眞離欲 849,མི་རྣམས་ལ་ནི་རྟག་པའི་འདོད་པ་མེད་༎ འདོད་ཅན་གང་ལ་ཆགས་དེམི་རྟག་པས་༎༼༤༽ཡང་སྲིད་མེད་ཕྱིར་སེམས་ཀྱིས་རབ་སྤོངས་ལ་༎ འཆི་བའི་གནས་མི་འགྱུར་བར་བྱོས་ཤེས་གསུངས་༎༥༠,"8. Mankind has no lasting desires; they are impermanent in them who experience them: free yourselves then from what cannot last, and abide not in the sojourn of death."
363562bb877e4329acf0a97e99abc7a4,"chanda jāto hy avasrāvī manasānāvilo bhavet |kāmeṣu tv apratibaddha citta ūrdhva sroto nirucyate |2,9|",若人恒貪欲 處縛難解脱唯慧能分別 煩惱斷不生 950,འདུན་པ་སྐྱེས་ཤིང་ཟད་པར་མི་བྱེད་དམ་༎ སེམས་ལ་སྐྱོན་མེད་པ་དང་དྲན་པ་དང་༎འདོད་པ་རྣམས་ལ་སོ་སོར་མ་ཆགས་གང་༎ དེ་ནི་གོང་དུ་འཕོ ༼༥༽པ་ཡིན་ཞེས་གསུངས་༎༥༡,"9. The sinless and reflective mind in which a desire arises experiences no misery from it; the different desires disturb it not: he who (has such a mind) is beyond death, I declare."
62b1bb0f94cb4849af3fea0c41a913c4,"anupūrveṇa medhāvī stokaṃ stokaṃ kṣaṇe kṣaṇe |karmāro rajatasyaiva nirdhamen malaṃ ātmanaḥ |2,10|",正念常興起 寂靜欲易除自制以法戒 不犯善増長(常行貪欲人 愚者共狎習念定不放逸 次第獲無漏) 10-1151,མགར་བ་ཡིས་ནི་དངུལ་བཞིན་དུ་༎ བློ་གྲོས་ལྡན་པས་རིམ་པ་བཞིན་༎སྐད་ཅིག་སྐད་ཅིག་ཅུང་ཟད་ཙམ་༎ རང་གི་དྲི་མ་བསལ་བར་བྱ་༎༥༢,"10 (239). As the smith does with the silver, so does the intelligent man, gradually and little by little, cleanse himself of all his impurities."
9e331b6974a344d89e023262c3dcbb8b,"ratha kāra iva carmaṇaḥ parikartann upānaham |yad yaj jahāti kāmānāṃ tat tat sampadyate sukham |2,11|",,ལྷམ་མཁན་གྱིས་ནི་ཀོ་བ་དག་༎ ཡོངས་སུ་སྦྱངས་ནས་ལྷམ་བྱེད་ལྟར་༎འདོད་པ་གང་དང་གང ༼༦༽སྤངས་པ་༎ དེ་དེ་བདེ་བ་ཕུན་སུམ་ལྡན་༎༥༣,"11. As the shoemaker, when he has well prepared his leather, can use it to make shoes, so when one has cast off desires, he has the highest happiness."
0badad1c176c44a0bd4da617adff7b0f,"sarvaṃ cet sukham iccheta sarva kāmāṃ parityajet |sarva kāma parityāgī hy atyantaṃ sukham edhate |2,12|",刹那修止觀 能離諸罪垢我慢自消除 解脱獲安樂 1252,གལ་ཏེ་བདེ་བ་ཀུན་འདོད་ན་༎ འདོད་པ་ཐམས་ཅད་ཡོངས་སུ་སྤོངས་༎འདོད་པ་ཐམས་ཅད་ཡོངས་སྤངས་པས་༎ མཆོག་ཏུ་བདེ་བ་ཐོབ་པར་འགྱུར་༎༥༤,"12. If one longs for happiness, let him cast off all desires; he who has cast off all desires will find the most perfect happiness."
7467bae432ab4a8290303a910bfe9c4e,"yāvat kāmān anusaran na tṛptiṃ manaso ’dhyagāt |tato nivṛttiṃ pratipaśyamānās te vai tṛptāḥ prajñayā ye sutṛptāḥ |2,13|",若人不斷欲 如皮入火燒刹那見燋壞 受罪無央數(苾芻愼欲樂 放逸多憂愁若離於愛欲 正念受快樂無厭有何足 不足何有樂無樂有何憂 有愛有何樂) 13-1553,ཇི་སྲིད་འདོད་པའི་རྗེས་འབྲང་བ་༎ དེ་སྲིད་བར་དུ་ངོམས་མི ༼༧༽འགྱུར་༎དེ་ལས་གང་དག་ཤེས་རབ་ཀྱིས་༎ ལྡོག་བྱེད་དེ་དག་ཚིམ་པ་ཐོབ་༎༥༥,"13. As long as one follows after desire, one finds no satisfaction ; they who through wisdom have given it up find contentment."
91f71c4e00a34524876df6f966d61236,"śreyasī prajñayā tṛptir na hi kāmair vitṛpyate |prajñayā puruṣaṃ tṛptaṃ tṛṣṇā na kurute vaśam |2,14|",寂靜智慧足 能長無漏道(貪愛若不足 非法受中夭) 1654,འདོད་པས་ངོམས་པར་མི་འགྱུར་བས་༎ ཤེས་རབ་ཀྱིས་ནི་ངོམས་པ་སྐྱིད་༎ཤེས་རབ་ཀྱིས་ནི་ངོམས་པའི་མི་༎ སྲིད་པའི་དབང་དུ་མི་འགྱུར་རོ་༎༥༦,14. Desires are never satiated; wisdom affords contentment : he who has the contentment of wisdom cannot fall into the power of lust.
14dd43f486004f6b885990c85efc02d3,"gṛddhā hi kāmeṣu narāḥ pramattā hy adharme bata te ratāḥ |antarāyaṃ na te paśyanty alpake jīvite sati |2,15|",(寂靜智慧足 能長無漏道)貪愛若不足 非法受中夭(見色心迷惑 不自觀無常愚以爲美善 不知其非眞) 16-1755,འདོད་ལ་ཆགས་པའི་མི་གང ༼༢༡༡བ༡༽ཡིན༎ དེ་དག་ཀྱེ་མ་ཆོས་མིན་དགའ་༎ཆུང་ཟད་གསོན་པོར་འདུག་པ་ན་༎ བར་ཆད་མཐོང་བར་མི་འགྱུར་རོ་༎༥༧,"15. They who have fondness for pleasure, and who delight only in what is wrong: would not perceive the danger they run, even if their life were drawing to a close."
95a39c28da0847fbb41a10f0e71d31f8,"durmedhasaṃ hanti bhogo na tv ihātma gaveṣiṇam |durmedhā bhoga tṛṣṇābhir hanty ātmānam atho parān |2,16|",愚以貪自縛 不求度彼岸貪財爲愛欲 害人亦自縛 1856,བློ་ངན་ལོངས་སྤྱོད་ཀྱིས་བཅོམ་པས་༎ ཕ་རོལ་ཚོལ་བར་མི་བྱེད་ཅིང་༎བསམ་བརླག་འདོད་ལ་སྲེད་པ་ཡིས་༎ བདག་དང་གཞན་ཡང་ཕུང ༼༢༽བར་བྱེད་༎༥༨,16. The evil-minded is subdued by wealth and seeks not after the other world; his mind is subverted by his fondness for desires; he brings destruction on himself and on others.
